ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
273,史诗地下城,挑战史诗难度的军团地下城，考验你的技巧，获得更好的奖励！,寻找组队,,,6,43175,0,6,136150,0,0,0,7,8,0,0,0,0,0,0,0
274,史诗钥石,在史诗地下城入口使用史诗钥石，迎接更强大的挑战，获得更好的奖励！,寻找组队,,,6,43179,0,6,525134,0,0,0,7,8,0,0,0,0,0,0,0
278,额外的神器,回到你的职业大厅，切换到新的专精，即可开启新专精的神器任务。,,,,0,43052,0,0,1112940,0,0,0,3,3,0,0,0,0,0,0,0
308,假日活动：时空漫游,在假日活动期间重温“熊猫人之谜”时空漫游地下城！,加入队伍,,,4,47730,0,1,630786,1453,0,0,91,91,0,0,0,0,0,0,0
310,随机团队：哀嚎大厅,深入萨格拉斯之墓，与领导燃烧军团的黑暗力量战斗。,加入团队,,,6,48513,2,2,1536895,1495,0,0,8,10,0,0,0,0,0,0,0
311,破碎海滩,集结抗魔联军，在破碎海滩上站稳脚跟，对抗军团。,开始任务,,,0,48522,0,3,1408999,0,46730,0,5,5,0,0,646,0,0,0,0
312,随机团队：地狱之门,经过数周的艰苦奋战，艾泽拉斯的英雄们终于进入了黑暗的萨格拉斯之墓，但燃烧军团早有准备……,加入团队,,,6,49180,2,2,1536895,1494,0,0,8,10,0,0,0,0,0,0,0
314,萨格拉斯之墓,深入萨格拉斯之墓，与领导燃烧军团的黑暗力量战斗。,寻找组队,,,6,49182,2,6,1536895,1525,0,0,8,10,0,0,0,0,0,0,0
316,随机团队：化身密室,艾格文击败萨格拉斯的化身后，将他封印在了陵墓深处，但那具恐怖的躯壳现在又开始活动了……,加入团队,,,6,49373,2,2,1536895,1496,0,0,8,10,0,0,0,0,0,0,0
317,随机团队：欺诈者之陨,在萨格拉斯之墓的深处，基尔加丹似乎终于走投无路了。但这是真的吗？还是我们落入了欺诈者的陷阱？,加入团队,,,6,49374,2,2,1536895,1497,0,0,8,10,0,0,0,0,0,0,0
321,乱斗：阿拉希暴风雪,阿拉希盆地被大雪覆盖，布满了战场迷雾。,开始任务,,,5,50364,0,3,1669485,0,47148,847,6,12,1602,110,0,0,0,0,0
322,乱斗：战歌总动员,战歌峡谷的战事陷入了白热化。他们在战斗中一次动用了三面旗帜以及大量特殊的强化能力。,开始任务,,,5,50413,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
323,乱斗：寇魔古寺,寇魔古寺气氛热烈，高速移动以及传递能量球的技能受到了热捧。,开始任务,,,5,50415,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
324,乱斗：引力失效,重力让你厌烦了？快走进风暴之眼，尝试全新的体验吧。,开始任务,,,5,50416,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
325,乱斗：深风大灌篮,从地图中央开始争夺篮球，并将其投入敌人的篮框来得分吧。,开始任务,,,5,50417,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
326,乱斗：羊角之眼,没有坐骑？没关系。快去领一头山羊，加入激烈的骑战吧。,开始任务,,,5,50418,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
327,乱斗：爆棚乱战,这场人数爆棚的竞技场比赛最多可容纳30名玩家同场竞技。,开始任务,,,5,50419,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
328,乱斗：南海镇VS塔伦米尔,回忆昔日的史诗拉锯战。,开始任务,,,5,50420,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
329,乱斗：决战影踪派,你的5人竞技场队伍将获得一位首领级的第六人。最先击败敌人的一方将获得胜利！,开始任务,,,5,50421,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
331,枭兽节,今天，月光林地将举办一场有关枭兽的有趣庆典。快来看看你能学到些什么吧！,,,,4,50766,0,0,467894,0,0,0,11,12,0,0,0,0,0,0,0
332,时尚试炼,掸去肩甲上的征尘，加入艾泽拉斯的时尚比拼吧！与任意主城的幻化师NPC对话，参与时尚试炼！,,,,4,50767,0,0,133100,0,0,0,11,12,0,0,0,0,0,0,0
333,诺莫瑞根马拉松,和侏儒们一起向他们百折不挠的精神致敬！跨越东部王国，从诺莫瑞根南下，一直跑到藏宝海湾！,,,,4,50773,0,0,236445,0,0,0,11,12,0,0,0,0,0,0,0
334,舞会,今天，奥格瑞玛和暴风城的主拍卖行已经清场并改为了舞会！快来展示一下你们的阵营荣誉感吧！,,,,4,50775,0,0,133886,0,0,0,11,12,0,0,0,0,0,0,0
335,肯瑞托旅店趴,艾泽拉斯的法师们也需要休闲。快去你所在地的酒吧，进入传送门，参加旅店趴活动吧！,,,,4,50787,0,0,132791,0,0,0,11,12,0,0,0,0,0,0,0
336,甲虫的召唤,历史上的今天，甲虫之锣被敲响，开启了安其拉的大门。代表你的阵营收集补给品，或者击杀暮光之锤和其拉虫族的部队。获胜的阵营可以将自己的旗帜挂在甲虫之锣旁，直至年末！,,,,4,47095,0,0,133570,0,0,0,11,12,0,0,0,0,0,0,0
337,亮顶节,今天，赞加沼泽孢子村的孢子人们将举行他们一年一度的蘑菇节。尽可能帮助他们保护伟大的弗肖，不要让她死亡！,,,,4,47650,0,0,134523,0,0,0,11,12,0,0,0,0,0,0,0
338,角鹰兽孵化日,今天是乱羽角鹰兽孵化的日子。前往位于菲拉斯的乱羽高地，亲眼见证这一奇景吧！,,,,4,50788,0,0,656241,0,0,0,11,12,0,0,0,0,0,0,0
339,蝌蚪远足日,今天，北风苔原的冬鳍部族的幼年鱼人们将完成他们穿越西部裂谷的旅程。,,,,4,50790,0,0,656556,0,0,0,11,12,0,0,0,0,0,0,0
340,春日气球节,这是一个风和日丽的日子……最适合坐着热气球观光了。快乘上热气球饱览美景，结交新朋友吧！,,,,4,47821,0,0,647627,0,0,0,11,12,0,0,0,0,0,0,0
341,赛艇大会,艾泽拉斯的居民需要休息。让我们去千针石林划船吧！,,,,4,47348,0,0,189874,0,0,0,11,12,0,0,0,0,0,0,0
342,安戈洛狂欢节,安戈洛环形山的恐龙越来越焦躁了。该去拜访它们一下了！,,,,4,50793,0,0,236192,0,0,0,11,12,0,0,0,0,0,0,0
343,志愿军日,今天，艾泽拉斯和德拉诺的居民将共同表彰他们的保卫者所作出的贡献。向一名卫兵敬礼（/敬礼 或 /salute）以表达你的敬意吧！,,,,4,50795,0,0,132360,0,0,0,11,12,0,0,0,0,0,0,0
348,乱斗：六人战,在选定的战场上来一场6v6的短兵相接吧。,开始任务,,,5,51072,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
349,随机团队：万神之座,带领圣光军团进入燃烧军团不可侵犯的首都与之战斗，并彻底消灭他们！,加入团队,,,6,52877,2,2,1711341,1613,0,0,8,10,0,0,0,0,0,0,0
350,安托鲁斯，燃烧王座,带领圣光军团进入燃烧军团不可侵犯的首都与之战斗，并彻底消灭他们！,寻找组队,,,6,52348,2,6,1711341,1640,0,0,8,10,0,0,0,0,0,0,0
351,执政团之座,与奥蕾莉亚·风行者一起进入古代艾瑞达的权力中心。先知维伦、阿克蒙德和基尔加丹曾在那里统治着阿古斯，并抵御着蠢蠢欲动的虚空威胁。,寻找组队,,,6,52349,0,6,1711340,0,0,0,7,8,0,0,0,0,0,0,0
352,执政团之座,与奥蕾莉亚·风行者一起进入古代艾瑞达的权力中心。先知维伦、阿克蒙德和基尔加丹曾在那里统治着阿古斯，并抵御着蠢蠢欲动的虚空威胁。,加入队伍,,,6,53302,0,1,1711340,1535,0,0,7,8,0,0,0,0,0,0,0
353,阿古斯：命运之手,响应先知维伦的召唤，前往阿古斯与燃烧军团战斗。,开始任务,,,7,52392,0,3,1708496,0,47835,0,19,20,0,0,0,0,0,0,0
354,阿古斯：命运之手,响应先知维伦的召唤，前往阿古斯与燃烧军团战斗。,开始任务,,,7,52146,0,3,1708496,0,47221,0,19,20,0,0,0,0,0,0,0
355,阿古斯：代言人的召唤,麦格尼发现了一些信息，或许能对这场战争有所帮助。他需要你的帮助。,开始任务,,,7,52147,0,3,1708496,0,47889,0,19,20,0,0,0,0,0,0,0
356,阿古斯：出问题了,先知维伦和圣光军团的成员身陷敌后。大主教图拉扬需要你帮忙救出他们。,开始任务,,,7,52148,0,3,1708496,0,48344,0,19,20,0,0,0,0,0,0,0
357,阿古斯：代言人的倾听,麦格尼发现了一些新信息，需要你再去跟他谈谈。,开始任务,,,7,52149,0,3,1708496,0,48273,0,19,20,0,0,0,0,0,0,0
358,阿古斯：代言人的寻找,突袭安托鲁斯的准备工作已经完成了。在带头出击之前，去见见麦格尼吧。,开始任务,,,7,52150,0,3,1708496,0,48277,0,19,20,0,0,0,0,0,0,0
360,随机团队：禁忌深渊,带领圣光军团进入燃烧军团不可侵犯的首都与之战斗，并彻底消灭他们！,加入团队,,,6,52874,2,2,1711341,1611,0,0,8,10,0,0,0,0,0,0,0
361,随机团队：希望的终末,带领圣光军团进入燃烧军团不可侵犯的首都与之战斗，并彻底消灭他们！,加入团队,,,6,52875,2,2,1711341,1612,0,0,8,10,0,0,0,0,0,0,0
362,随机团队：圣光突破口,带领圣光军团进入燃烧军团不可侵犯的首都与之战斗，并彻底消灭他们！,加入团队,,,6,52876,2,2,1711341,1610,0,0,8,10,0,0,0,0,0,0,0
363,黑暗神殿时空漫游,重温经典外域团队副本，击败伊利丹·怒风。,寻找组队,,,6,52878,0,6,236415,1533,0,0,91,91,0,0,0,0,0,0,0
365,假日活动：地下城,在假日活动期间完成“地心之战”的英雄或史诗地下城！,开始任务,,,4,53785,0,3,132269,0,83347,0,91,91,0,0,0,0,0,0,0
366,假日活动：时空漫游,在假日活动期间重温“巫妖王之怒”时空漫游地下城！,开始任务,,,4,53786,0,3,341221,0,83365,0,91,91,0,0,0,0,0,0,0
367,假日活动：时空漫游,在假日活动期间重温“大地的裂变”时空漫游地下城！,开始任务,,,4,53787,0,3,574788,0,83359,0,91,91,0,0,0,0,0,0,0
368,假日活动：时空漫游,在假日活动期间重温“燃烧的远征”时空漫游地下城！,开始任务,,,4,53788,0,3,250117,0,83363,0,91,91,0,0,0,0,0,0,0
369,假日活动：时空漫游,在假日活动期间重温“熊猫人之谜”时空漫游地下城！,开始任务,,,4,53789,0,3,630786,0,83362,0,91,91,0,0,0,0,0,0,0
370,奥杜尔时空漫游,重温这个“巫妖王之怒”的经典团队副本，击败尤格-萨隆。,寻找组队,,,6,54963,0,6,254106,1677,0,0,91,91,0,0,0,0,0,0,0
371,涌泉海滩,参加涌泉海滩的战斗。,开始任务,,,5,55547,0,3,236396,0,50048,0,9,10,0,0,0,0,0,0,0
372,涌泉海滩,参加涌泉海滩的战斗。,开始任务,,,5,55548,0,3,236396,0,50054,0,9,10,0,0,0,0,0,0,0
473,随机团队：腐蚀之心,奥迪尔的大厅下方的腐臭深渊中，赞达拉的腐化之源正在等待着你。,加入团队,,,6,62939,2,2,136368,1733,0,0,8,10,0,0,0,0,0,0,0
474,随机团队：猩红深渊,古代实验留下的残迹散布在奥迪尔下方的大厅，随着奥迪尔深处黑暗力量的觉醒，它们也变得扭曲。,加入团队,,,6,62940,2,2,136368,1732,0,0,8,10,0,0,0,0,0,0,0
475,随机团队：抑制大厅,这座泰坦研究设施在上万年后，终于首次敞开了大门。里面封印的可怕生物还活着吗？,加入团队,,,6,62941,2,2,136368,1731,0,0,8,10,0,0,0,0,0,0,0
476,奥迪尔,这座泰坦研究设施在上万年后，终于首次敞开了大门。里面封印的可怕生物还活着吗？,寻找组队,,,6,62944,2,6,136368,1889,0,0,8,10,0,0,0,0,0,0,0
477,英雄地下城,挑战英雄难度的“争霸艾泽拉斯”地下城，考验你的技巧，获得更好的奖励！,加入队伍,,,6,62945,0,1,2011112,1671,0,0,7,8,0,0,0,0,0,0,0
478,随机地下城,完成“争霸艾泽拉斯”随机地下城，为你的角色提升装备！,加入队伍,,,6,62946,0,1,2011112,1670,0,0,7,8,0,0,0,0,0,0,0
479,史诗钥石,在史诗地下城入口使用史诗钥石，迎接更强大的挑战，获得更好的奖励！,寻找组队,,,6,62980,0,6,2011112,0,0,0,7,8,0,0,0,0,0,0,0
480,激流堡之战,我们的战备行动很成功。去赞达拉港报到，发动对激流堡的攻击！为了部落！,,,,6,62986,0,0,342918,0,0,0,8,10,0,0,0,0,0,0,0
481,激流堡之战,我们的战备行动很成功。去伯拉勒斯港报到，准备前往战争前线。你的使命是夺回激流堡并重现它的光辉！为了联盟！,,,,6,62988,0,0,1634245,0,0,0,8,10,0,0,0,0,0,0,0
482,海岛探险,冒险在等待！探索库尔提拉斯和赞达拉周边的海岛，寻找艾泽里特和宝藏。去赞达拉港报到，准备出航！,,,,6,63003,0,0,237381,0,0,0,8,10,0,0,0,0,0,0,0
483,海岛探险,冒险在等待！探索库尔提拉斯和赞达拉周边的海岛，寻找艾泽里特和宝藏。去伯拉勒斯港报到，准备出航！,,,,6,63005,0,0,237381,0,0,0,8,10,0,0,0,0,0,0,0
484,史诗地下城,挑战史诗难度的“争霸艾泽拉斯”地下城，考验你的技巧，获得更好的奖励！,寻找组队,,,6,63016,0,6,2011112,0,0,0,7,8,0,0,0,0,0,0,0
485,库尔提拉斯侦察地图,你可以回到伯拉勒斯查看侦察地图，选择帮助库尔提拉斯的各个区域。,,,,0,63272,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
486,库尔提拉斯侦察地图,你可以回到伯拉勒斯查看侦察地图，选择帮助库尔提拉斯的各个区域。,,,,0,63273,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
487,库尔提拉斯侦察地图,你可以回到伯拉勒斯查看侦察地图，选择帮助库尔提拉斯的各个区域。,,,,0,63274,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
488,赞达拉侦察地图,你可以回到达萨罗查看侦察地图，选择帮助赞达拉的各个区域。,,,,0,63276,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
489,赞达拉侦察地图,你可以回到达萨罗查看侦察地图，选择帮助赞达拉的各个区域。,,,,0,63277,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
490,赞达拉侦察地图,你可以回到达萨罗查看侦察地图，选择帮助赞达拉的各个区域。,,,,0,63278,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
491,黑海岸之战,战事已经日趋白热化。向赞达拉港报到，前往战争前线。要让联盟后悔重新踏上黑海岸的土地！为了部落！,,,,6,66513,0,0,342918,0,0,0,8,10,0,0,0,0,0,0,0
492,黑海岸之战,战事已经日趋白热化。向伯拉勒斯港报到，前往战争前线。从部落那群野蛮人手中拯救黑海岸！为了联盟！,,,,6,66514,0,0,2065569,0,0,0,8,10,0,0,0,0,0,0,0
493,达萨罗之战,联盟把战火烧到了赞达拉帝国的心脏，部落必须竭尽全力阻止进攻。,寻找组队,,,6,66677,2,6,2482693,1942,0,0,8,10,0,0,0,0,0,0,0
494,随机团队：围攻达萨罗,拉斯塔哈的大部分兵力被引到了纳兹米尔，现在是突袭达萨罗的大好时机。,加入团队,,,6,66679,2,2,2482693,1945,0,0,8,10,0,0,0,0,0,0,0
495,随机团队：帝国的末日,王宫的大厅内存放着上古珍宝，但要小心守护此地的洛阿神灵之怒。,加入团队,,,6,66681,2,2,2482693,1946,0,0,8,10,0,0,0,0,0,0,0
496,随机团队：联盟之力,见证部落攻击联盟英雄的残忍暴行。,加入团队,,,6,66682,2,2,2482693,1947,0,0,8,10,0,0,0,0,0,0,0
497,随机团队：达萨罗保卫战,达萨罗被卑鄙的联盟偷袭，部落无畏的勇士是杀出重围的唯一希望。,加入团队,,,6,66688,2,2,2482693,1948,0,0,8,10,0,0,0,0,0,0,0
498,随机团队：死神的契约,见证拉斯塔哈大王是如何英勇地抵抗嗜血的联盟入侵者。,加入团队,,,6,66689,2,2,2482693,1949,0,0,8,10,0,0,0,0,0,0,0
499,随机团队：不胜利，毋宁死,拉斯塔哈大王遇刺，必须在凶手逃走前将他们绳之以法。,加入团队,,,6,66691,2,2,2482693,1950,0,0,8,10,0,0,0,0,0,0,0
501,矮人传承护甲,前往暴风城大使馆，深入了解铜须氏族的历史！,,,,7,67015,0,0,2429768,0,0,0,9,12,0,0,0,0,0,0,0
502,血精灵传承护甲,前往奥格瑞玛大使馆，参与辛多雷历史祭典。,,,,7,67017,0,0,2459461,0,0,0,9,12,0,0,0,0,0,0,0
503,假日活动：时空漫游,在假日活动期间重温“德拉诺之王”时空漫游地下城！,加入队伍,,,4,69105,0,1,2838050,1971,0,0,91,91,0,0,0,0,0,0,0
504,假日活动：时空漫游,在假日活动期间重温“德拉诺之王”时空漫游地下城！,开始任务,,,4,69106,0,3,2838050,0,83364,0,91,91,0,0,0,0,0,0,0
505,随机团队：风暴熔炉,风暴神殿之下，一股黑暗之力已经苏醒，企图吞噬赞达拉和库尔提拉斯的一切。,加入团队,,,6,69370,2,2,2498195,1951,0,0,8,10,0,0,0,0,0,0,0
506,风暴熔炉,风暴神殿之下，一股黑暗之力已经苏醒，企图吞噬赞达拉和库尔提拉斯的一切。,寻找组队,,,6,69371,2,6,2498195,1952,0,0,8,10,0,0,0,0,0,0,0
507,云游节,踏上卡桑琅丛林的海滨，与熊猫人盟友一起纪念指引他们踏上冒险之旅的伟大祖先！,,,,4,69374,0,0,2869704,0,0,0,11,12,0,0,0,0,0,0,0
508,免费T恤日,免费的T恤，谁不爱？T恤爱好者在艾泽拉斯各地都设立了商店，免费发放各种T恤！,,,,4,69373,0,0,2869702,0,0,0,11,12,0,0,0,0,0,0,0
509,幽光之星,每年的这个时节，都会有奇异的荧光生物聚集在瓦丝琪尔。想帮忙研究这些生物吗？就靠你了！,,,,4,69372,0,0,2869703,0,0,0,11,12,0,0,0,0,0,0,0
510,乱斗：阿拉希盆地人机对决,在阿拉希盆地的战场上与对立阵营的NPC勇士一决高下！,开始任务,,,5,69376,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
511,艾萨拉的永恒王宫,艾萨拉女王已经决定召见你了。她古老的王宫里潜藏着什么样的恐怖生物？,寻找组队,,,6,71503,2,6,3025335,2014,0,0,8,10,0,0,0,0,0,0,0
512,麦卡贡行动,前往这个规模宏伟的大型地下城（只限史诗难度），探索其中的奥秘。你能阻止疯狂的国王驱除血肉诅咒的计划吗？,加入队伍,,,6,71999,0,6,3025336,2006,0,0,7,8,0,0,0,0,0,0,0
513,侏儒传承护甲,侏儒的国度正面临穴居人的致命威胁！前往暴风城大使馆，加入火钻队长的行动。,,,,7,66869,0,0,2400287,0,0,0,9,12,0,0,0,0,0,0,0
514,牛头人传承护甲,灵魂世界正处于混乱之中。前往奥格瑞玛大使馆，帮助灵魂行者恢复那里的安宁。,,,,7,105825,0,0,3016178,0,0,0,9,12,0,0,0,0,0,0,0
515,激流堡之战（英雄）,勇士们，快去伯拉勒斯港报到！准备在全新的英雄难度战争前线里与敌人交战。为了联盟！,,,,6,71260,0,0,1634245,0,0,0,8,10,0,0,0,0,0,0,0
516,激流堡之战（英雄）,勇士们，快去赞达拉港报到！准备在全新的英雄难度战争前线里与敌人交战。为了部落！,,,,6,71259,0,0,1634245,0,0,0,8,10,0,0,0,0,0,0,0
517,随机团队：迎宾典礼,艾萨拉女王已经决定召见你了。她古老的王宫里潜藏着什么样的恐怖生物？,寻找组队,,,6,71240,2,2,3025335,2009,0,0,8,10,0,0,0,0,0,0,0
518,随机团队：虔信深渊,艾萨拉女王已经决定召见你了。她古老的王宫里潜藏着什么样的恐怖生物？,寻找组队,,,6,71504,2,2,3025335,2010,0,0,8,10,0,0,0,0,0,0,0
519,随机团队：群星之环,艾萨拉女王已经决定召见你了。她古老的王宫里潜藏着什么样的恐怖生物？,寻找组队,,,6,71505,2,2,3025335,2011,0,0,8,10,0,0,0,0,0,0,0
520,火焰之地时空漫游,重温这个“大地的裂变”的经典团队副本，击败拉格纳罗斯。,寻找组队,,,6,73654,0,6,514277,2026,0,0,91,91,0,0,0,0,0,0,0
521,魔兽世界周年庆,前往时光之穴，参加魔兽世界周年庆典活动！,,,,4,73331,0,0,3007435,0,0,0,11,12,0,0,0,0,0,0,0
522,科尔拉克的复仇,体验15年前的奥特兰克山谷！,,,,5,73331,0,0,3007435,0,0,1033,11,12,0,0,0,0,0,0,0
523,狼人传承护甲,苔丝·格雷迈恩公主的信使正在暴风城大使馆等你。,,,,7,77247,0,0,3045111,0,0,0,9,12,0,0,0,0,0,0,0
524,地精传承护甲,旧时好友还有新的机遇都在奥格瑞玛大使馆等你！,,,,7,77033,0,0,3075817,0,0,0,9,12,0,0,0,0,0,0,0
525,黑海岸之战（英雄）,部落的勇士们，请立即去赞达拉港报到！准备重返黑海岸，参加全新的英雄难度的战争前线。为了部落！,,,,6,76483,0,0,342918,0,0,0,8,10,0,0,0,0,0,0,0
526,黑海岸之战（英雄）,联盟的勇士们，请立即去伯拉勒斯港报到！准备重返黑海岸，参加全新的英雄难度的战争前线。为了联盟！,,,,6,76490,0,0,2065569,0,0,0,8,10,0,0,0,0,0,0,0
527,尼奥罗萨，觉醒之城,为了扫除恩佐斯对这个世界的腐蚀，部落和联盟的英雄必须攻入黑暗帝国的心脏。在这个梦魇的国度，有什么样的危险在等待着他们？,寻找组队,,,6,77013,2,6,3221466,2033,0,0,8,10,0,0,0,0,0,0,0
528,随机团队：命运幻象,恩佐斯在他黑暗的王座上编织了诸多幻象，在幻象中，艾泽拉斯已经陨落，再也无人能反抗他的帝国。,加入团队,,,6,77028,2,2,3221466,2036,0,0,8,10,0,0,0,0,0,0,0
529,随机团队：虔敬大厅,恩佐斯的信徒在他们漆黑的大厅中进行着亵渎的仪式，企图终结这个世界。,加入团队,,,6,77029,2,2,3221466,2037,0,0,8,10,0,0,0,0,0,0,0
530,随机团队：血肉赐福,伊格诺斯深藏于扭曲血肉的缝隙中，腐化持续不断地从这个国度渗入到其他领域。,加入团队,,,6,77030,2,2,3221466,2038,0,0,8,10,0,0,0,0,0,0,0
531,随机团队：觉醒之梦,在罪恶的丰碑深处，腐蚀者正在等待。这场终极对决将会决定艾泽拉斯的命运。,加入团队,,,6,77031,2,2,3221466,2039,0,0,8,10,0,0,0,0,0,0,0
532,随机地下城,完成“暗影国度”随机地下城，为你的角色提升装备！,加入队伍,,,6,82519,0,1,3601529,2086,0,0,7,8,0,0,0,0,0,0,0
533,英雄地下城,挑战英雄难度的“暗影国度”地下城，考验你的技巧，获得更好的奖励！,加入队伍,,,6,82520,0,1,3601529,2087,0,0,7,8,0,0,0,0,0,0,0
