ID,Name_lang,GameType_lang,ShortDescription_lang,LongDescription_lang,InstanceType,MinLevel,MaxLevel,RatedPlayers,MinPlayers,MaxPlayers,GroupsAllowed,MaxGroupSize,HolidayWorldState,Flags,IconFileDataID,Required_Player_Condition_ID,MapID[0],MapID[1],MapID[2],MapID[3],MapID[4],MapID[5],MapID[6],MapID[7],MapID[8],MapID[9],MapID[10],MapID[11],MapID[12],MapID[13],MapID[14],MapID[15]
1,奥特兰克山谷,史诗战场,,,3,20,70,25,10,40,1,5,1941,152,136324,0,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,战歌峡谷（经典版）,夺旗战,,,3,0,0,10,5,10,1,5,1942,0,136365,0,489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,阿拉希盆地（经典版）,占领模式,,,3,0,0,10,8,15,1,5,1943,0,136322,0,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,Nagrand Arena (old),,,,4,0,0,5,0,5,1,5,0,1,460867,5793,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,zzOldBlade's Edge Arena,,,,4,0,0,5,0,5,1,5,0,1,460861,0,562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,所有竞技场,,,,4,20,70,5,0,5,1,3,0,8,525915,0,1505,1672,572,617,980,1134,1504,1552,1825,1911,2167,2373,2509,2547,2563,-1
7,风暴之眼,占领模式,,,3,20,70,15,8,15,1,5,2851,24,525912,0,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,洛丹伦废墟,,,,4,10,70,5,0,5,1,5,0,8,460869,0,572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,远古海滩,攻城战,,,3,10,60,15,8,15,1,5,3695,1,460870,0,607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,达拉然下水道,,,,4,10,70,5,0,5,1,5,0,8,460862,0,617,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,勇气竞技场,,,,4,0,0,5,0,5,1,5,0,0,460868,0,618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,征服之岛,史诗战场,,,3,20,70,25,10,40,1,5,4273,152,311222,0,628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,随机战场,,,,3,10,70,25,5,40,1,5,0,0,525915,0,2107,2106,566,1803,761,726,727,998,2245,-1,-1,-1,-1,-1,-1,-1
100,评级战场,,,,3,50,70,10,5,10,1,10,0,2,0,0,2107,2245,968,727,998,761,726,2106,-1,-1,-1,-1,-1,-1,-1,-1
101,评级战场,,,,3,50,60,15,8,15,1,15,0,2,0,0,2107,566,607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
102,评级战场,,,,3,50,60,6,4,6,1,6,0,2,0,0,727,998,726,2106,1803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
108,双子峰,夺旗战,,,3,30,70,10,5,10,1,5,5361,24,525913,0,726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
120,吉尔尼斯之战,占领模式,,,3,20,70,10,3,10,1,5,5360,24,460871,0,761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
656,评级风暴之眼,,,,3,50,70,10,5,10,1,5,2851,10,0,0,968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
699,寇魔古寺,能量宝珠,,,3,40,70,10,2,10,1,5,6306,24,791651,0,998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
706,CTF3,,,,3,0,0,10,5,10,1,5,6408,1,0,0,1010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
708,碎银矿脉,资源竞赛,,,3,30,70,10,5,10,1,5,6436,24,791650,0,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719,托维尔隆竞技场,,,,4,10,70,5,0,5,1,5,0,8,791652,0,980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
754,深风峡谷（经典）,占领模式,,,3,40,70,10,8,15,1,5,7671,8,875925,0,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757,虎踞峰,,,,4,10,70,5,0,5,1,5,0,8,875926,0,1134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789,南海镇VS塔伦米尔,乱斗,,,3,50,70,0,10,40,1,5,0,32,0,0,1280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
803,Small Battleground D,各地,,,3,0,0,5,0,5,1,5,0,1,0,0,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
808,黑鸦堡垒竞技场,,,,4,10,70,5,0,5,1,5,0,8,1389174,0,1504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
809,纳格兰竞技场,,,,4,10,70,5,0,5,1,5,0,8,460867,0,1505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
816,阿莎曼之墓,,,,4,10,70,5,0,5,1,5,0,8,1389175,0,1552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
844,刀锋山竞技场,,,,4,10,70,5,0,5,1,5,0,8,460861,0,1672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
846,吉尔尼斯之战（旧城市地图）,乱斗,,,3,0,0,10,5,10,1,5,0,33,460871,0,728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
847,阿拉希盆地之冬,乱斗,,,3,50,70,10,8,15,1,5,0,32,136322,0,1681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
848,AI Test - Arathi Basin,,,,3,0,0,10,8,15,1,15,12812,1,0,0,1686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
849,深风大灌篮,乱斗,,,3,50,70,10,8,15,1,5,0,32,875925,0,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
853,决战影踪派,乱斗,,,3,50,70,5,0,5,1,5,0,96,0,0,1170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
856,[TEMP] RaceTrackBG,占领模式,,,3,0,0,10,5,10,1,5,0,1,875925,0,1726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
857,黑石山之战,,,,3,0,0,0,2,2,1,2,0,33,136326,0,1715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
858,魔古接力,乱斗,,,3,50,70,10,1,10,1,5,0,32,791651,0,998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
859,引力失效,乱斗,,,3,50,70,15,8,15,1,5,0,32,525912,0,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
860,深风大灌篮,乱斗,,,3,50,70,10,8,15,1,5,0,32,875925,0,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
861,战歌总动员,乱斗,,,3,50,70,10,5,10,1,5,0,32,136365,0,2106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
862,羊角之眼,乱斗,,,3,50,70,15,8,15,1,5,0,32,525912,0,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
866,所有竞技场,乱斗,,,3,50,70,5,8,15,1,5,0,96,525915,0,1672,617,1505,572,1134,980,1552,1504,1911,1825,2167,2373,2509,2547,-1,-1
868,洛丹伦废墟,,,,3,50,70,5,0,15,1,5,0,96,460869,0,572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
869,达拉然下水道,,,,3,50,70,5,0,15,1,5,0,96,460862,0,617,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
870,托维尔隆竞技场,,,,3,50,70,5,0,15,1,5,0,96,791652,0,980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
871,虎踞峰,,,,3,50,70,5,0,15,1,5,0,96,875926,0,1134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
872,黑鸦堡垒竞技场,,,,3,50,70,5,0,15,1,5,0,96,1389174,0,1504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
873,纳格兰竞技场,,,,3,50,70,5,0,15,1,5,0,96,460867,0,1505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
874,阿莎曼之墓,,,,3,50,70,5,0,15,1,5,0,96,1389175,0,1552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
875,刀锋山竞技场,,,,3,50,70,5,0,15,1,5,0,96,460861,0,1672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
878,AI Test - Warsong Gulch,,,,3,0,0,10,5,10,1,10,0,1,0,0,1740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
879,六人战,乱斗,,,3,50,70,6,5,6,1,6,0,32,0,0,2106,998,727,1803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
880,阿拉希盆地,乱斗,,,3,50,70,6,6,6,1,6,0,32,0,0,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
881,深风峡谷,乱斗,,,3,50,70,6,6,6,1,6,0,32,0,0,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
882,风暴之眼,乱斗,,,3,50,70,6,6,6,1,6,0,32,0,0,968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
883,碎银矿脉,乱斗,,,3,50,70,6,6,8,1,6,0,32,0,0,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
884,寇魔古寺,乱斗,,,3,50,70,6,6,8,1,6,0,32,0,0,998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
885,吉尔尼斯之战,乱斗,,,3,50,70,6,6,6,1,6,0,32,0,0,1803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
886,战歌峡谷,乱斗,,,3,50,70,6,6,6,1,6,0,32,0,0,2106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
887,碟中碟,,,,3,50,70,10,5,10,1,5,0,32,875925,0,1691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
890,涌泉海滨,支配,,,3,0,0,10,8,15,1,5,0,1,875925,0,1782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
893,8.0 BG Temp,占领模式,,,3,0,0,10,8,15,1,5,0,1,875925,0,1802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
894,涌泉海滩,抢夺资源竞赛,,,3,40,70,10,5,10,1,5,0,24,1864730,0,1803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
897,锚角港,,,,4,10,70,5,0,5,1,5,0,8,0,0,1825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
901,随机史诗战场,,,,3,20,70,0,5,40,1,5,0,0,0,0,30,1191,2118,628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
903,穆贾巴拉,,,,4,10,70,5,0,5,1,5,0,8,0,0,1911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
904,乱斗 - 所有竞技场,,,,4,50,70,3,3,3,1,3,0,32,525915,0,1672,617,1505,572,1134,980,1552,1504,1911,1825,2167,2373,2509,2547,-1,-1
1014,战歌峡谷,夺旗战,,,3,10,70,10,5,10,1,5,1942,24,136365,0,2106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1017,冬拥湖之战,史诗战场,,,3,20,70,25,10,40,1,5,0,152,136324,0,2118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1018,阿拉希盆地,占领模式,,,3,10,70,10,8,15,1,5,1943,24,136322,0,2107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1019,阿拉希盆地人机对决,,,,3,0,0,15,1,15,1,15,0,0,0,0,2177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1020,阿什兰,史诗战场,,,3,20,70,35,10,35,1,5,0,152,1398842,0,1191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1021,经典阿什兰,无尽史诗战场,,,3,20,70,25,10,25,1,5,1941,40,1398842,0,1191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1022,阿拉希盆地,乱斗,,,3,50,70,10,8,15,1,5,0,32,136322,0,2177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1025,机械天穹,,,,4,20,70,5,0,5,1,5,0,8,0,0,2167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1029,随机战场,,,,3,10,60,25,5,40,1,5,0,1,525915,0,2107,2106,566,1803,761,726,727,998,2245,-1,-1,-1,-1,-1,-1,-1
1030,冬拥湖之战,史诗战场,,,3,50,70,25,10,40,1,5,0,32,136324,0,2118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1031,Programmer Map - Battlefield,,,,3,0,0,0,1,20,0,0,0,0,0,0,2226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1033,科尔拉克的复仇,限时活动,,,3,20,70,25,10,40,1,40,1941,0,136324,0,2197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1036,Epic Battleground - Warfront Arathi (PvP),,,,3,0,0,40,10,40,1,5,0,1,0,0,2292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1037,深风峡谷,占领,,,3,40,70,10,8,15,1,5,0,24,875925,0,2245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1039,深风峡谷,占领,,,3,50,70,10,8,15,1,5,0,32,875925,0,2245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1041,苍穹斗域,,,,4,60,70,5,0,5,1,5,0,8,0,0,2373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1047,穆贾巴拉,,,,4,50,70,5,0,15,1,5,0,32,0,0,1911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1048,机械天穹,,,,4,50,70,5,0,15,1,5,0,32,0,0,2167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1049,锚角港,,,,4,50,70,5,0,15,1,5,0,32,0,0,1825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1050,苍穹斗域,,,,4,50,70,5,0,15,1,5,0,32,0,0,2373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1053,穆贾巴拉,,,,4,10,70,6,6,6,0,3,0,76,0,0,1911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1054,阿莎曼之墓,,,,4,10,70,6,6,6,0,3,0,76,1389175,0,1552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1055,托维尔隆竞技场,,,,4,10,70,6,6,6,0,3,0,76,791652,0,980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1056,机械天穹,,,,4,10,70,6,6,6,0,3,0,76,0,0,2167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1057,虎踞峰,,,,4,10,70,6,6,6,0,3,0,76,875926,0,1134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1058,洛丹伦废墟,,,,4,10,70,6,6,6,0,3,0,76,460869,0,572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1059,纳格兰竞技场,,,,4,10,70,6,6,6,0,3,0,76,460867,0,1505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1060,锚角港,,,,4,10,70,6,6,6,0,3,0,76,0,0,1825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1061,苍穹斗域,,,,4,10,70,6,6,6,0,3,0,76,0,0,2373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1062,达拉然下水道,,,,4,10,70,6,6,6,0,3,0,76,460862,0,617,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1063,刀锋山竞技场,,,,4,10,70,6,6,6,0,3,0,76,460861,0,1672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1064,黑鸦堡垒竞技场,,,,4,10,70,6,6,6,0,3,0,76,1389174,0,1504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1065,所有竞技场,,,,4,60,70,6,6,6,0,1,0,76,525915,0,1505,1672,572,1134,980,1504,1911,2509,2547,2563,-1,-1,-1,-1,-1,-1
1066,玛卓克萨斯角斗场,,,,4,20,70,5,0,5,1,5,0,8,3759934,0,2509,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1068,迷阵竞技场,,,,4,60,60,5,0,5,1,5,0,9,0,0,2511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1070,洛丹伦废墟,,,,3,50,60,5,0,15,1,5,0,96,460869,0,2509,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1071,玛卓克萨斯角斗场,,,,4,10,70,6,6,6,0,3,0,76,3759934,0,2509,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1075,引爆深风峡谷,乱斗,,,3,50,70,10,8,15,1,5,0,32,875925,0,2245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1076,迷阵竞技场,,,,4,60,70,5,0,5,1,5,0,8,525915,0,2547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1077,迷阵竞技场,,,,4,60,70,0,0,6,0,1,0,76,0,0,2547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1088,诺库顿试炼场,,,,4,61,70,5,0,5,1,5,0,8,0,0,2563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1092,诺库顿试炼场,,,,4,61,70,6,6,6,1,3,0,76,0,0,2563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1094,所有竞技场,,,,4,20,70,5,0,5,1,3,0,0,525915,0,1505,617,1134,2547,2373,1552,2509,2563,1504,572,-1,-1,-1,-1,-1,-1
1095,所有竞技场,,,,4,20,70,5,0,5,1,3,0,0,525915,0,1505,572,980,1134,1672,2509,1504,2563,1825,2167,-1,-1,-1,-1,-1,-1
1096,所有竞技场,,,,4,20,70,5,0,5,1,3,0,0,525915,0,1505,1825,2373,1552,2167,1911,2547,2563,980,617,-1,-1,-1,-1,-1,-1
1101,战场闪电战,乱斗,,,3,60,70,8,6,8,1,2,0,800,136324,0,2107,998,761,726,2245,727,968,2106,-1,-1,-1,-1,-1,-1,-1,-1
1102,战歌峡谷,乱斗,,,3,60,70,8,6,8,1,2,0,544,136365,0,2106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1103,双子峰,乱斗,,,3,60,70,8,6,8,1,2,0,544,525913,0,726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1104,吉尔尼斯之战,乱斗,,,3,60,70,8,6,8,1,2,0,544,460871,0,761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1105,碎银矿脉,乱斗,,,3,60,70,8,6,8,1,2,0,544,791650,0,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1106,寇魔古寺,乱斗,,,3,60,70,8,6,8,1,2,0,544,791651,0,998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1107,风暴之眼,乱斗,,,3,60,70,8,6,8,1,2,0,544,460625,0,968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1108,阿拉希盆地,乱斗,,,3,60,70,8,6,8,1,2,0,544,136322,0,2107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1109,深风峡谷,乱斗,,,3,60,70,8,6,8,1,2,0,544,875925,0,2245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
