Name_lang,Filename,Name_male_lang,Name_female_lang,PetNameToken,Description_lang,RoleInfoString_lang,DisabledString_lang,Hyphenated_name_male_lang,Hyphenated_name_female_lang,ID,CreateScreenFileDataID,SelectScreenFileDataID,IconFileDataID,LowResScreenFileDataID,Flags,SpellTextureBlobFileDataID,ArmorTypeMask,Field_9_0_1_34490_018,MaleCharacterCreationVisualFallback,MaleCharacterCreationIdleVisualFallback,FemaleCharacterCreationVisualFallback,FemaleCharacterCreationIdleVisualFallback,CharacterCreationIdleGroundVisualFallback,CharacterCreationGroundVisualFallback,AlteredFormCharacterCreationIdleVisualFallback,CharacterCreationAnimLoopWaitTimeMsFallback,CinematicSequenceID,DefaultSpec,PrimaryStatPriority,DisplayPower,RangedAttackPowerPerAgility,AttackPowerPerAgility,AttackPowerPerStrength,SpellClassSet,ClassColorR,ClassColorG,ClassColorB,RolesMask
战士,WARRIOR,战士,战士,PET,战士是身穿板甲的勇者，他们将钢铁武器的效用发挥到了极致。在战斗当中，战士会产生怒气值，并利用怒气值来发起特殊的攻击。,职责：|cffffffff坦克/近战伤害输出|r,要选择该职业，你必须更换一个种族。,战士,战士,1,0,0,626008,0,169010,791568,113,20774,128667,132581,0,0,0,0,133297,15000,0,71,5,1,0,0,1,4,198,155,109,10
圣骑士,PALADIN,圣骑士,圣骑士,PET,圣骑士是披挂重甲的战斗者，使用神圣魔法治疗伤口和对抗邪恶。他们可以专注于使用双手武器造成伤害，或是拿上盾牌冲杀在前，也可以在后方扮演治疗者的角色。,职责：|cffffffff坦克/治疗者/近战伤害输出|r,要选择该职业，你必须更换一个种族。,圣骑士,圣骑士,2,0,0,626003,0,135226,791563,2289,20774,128833,132580,0,0,0,0,0,15000,0,70,4,0,0,0,1,10,244,140,186,14
猎人,HUNTER,猎人,猎人,PET,猎人对于世界上的每个角落都了如指掌，他们和野兽有着与生俱来的亲密关系。猎人依靠武器和宠物制造伤害。,职责：|cffffffff远程或近战伤害输出|r,要选择该职业，你必须更换一个种族。,猎人,猎人,3,0,0,626000,0,33174,791560,41,20771,128903,132586,0,0,0,133832,133292,15000,0,253,2,2,1,1,0,9,170,211,114,8
潜行者,ROGUE,潜行者,潜行者,PET,潜行者在团队中经常充当刺客或侦察兵的角色，但也有许多潜行者乐于做个独行侠。潜行者总能神不知鬼不觉地游走在敌人身旁，从身后对敌人发动突袭，迅速夺取敌人的生命。,角色：|cffffffff近战伤害输出|r,要选择该职业，你必须更换一个种族。,潜行者,潜行者,4,0,0,626005,0,167938,791565,37,20776,129018,132578,0,0,0,133289,133293,15000,0,259,3,3,1,1,0,8,255,244,104,8
牧师,PRIEST,牧师,牧师,PET,牧师是有着多种治疗手段的全能型治疗者。但也可以牺牲自己的治疗能力，转而给敌人造成暗影伤害。,职责：|cffffffff治疗者/远程伤害输出|r,要选择该职业，你必须更换一个种族。,牧师,牧师,5,0,0,626004,0,2,791564,35,20775,129129,132579,0,0,0,134409,133296,15000,0,256,0,0,0,0,0,6,255,255,255,12
死亡骑士,DEATHKNIGHT,死亡骑士,死亡骑士,PET,死亡骑士是一种英雄职业，他们的初始等级较高。死亡骑士是近战职业，同时擅长制造疾病和使用黑暗魔法。,职责：|cffffffff坦克/近战伤害输出|r,创建部分种族的死亡骑士需要购买“暗影国度”,死亡骑士,死亡骑士,6,236082,236082,135771,1560617,189562,791558,3121,20769,128790,132590,0,0,0,131787,133291,20000,165,251,5,6,0,0,1,15,196,30,58,10
萨满祭司,SHAMAN,萨满祭司,萨满祭司,PET,萨满祭司用四大元素的力量对他们的武器和法术进行强化。对于萨满祭司而言，最重要的莫过于他们的图腾。在战斗中，萨满祭司会召唤出这些小东西，进行治疗，削弱或伤害敌人。,职责：|cffffffff治疗者/远程伤害输出/近战伤害输出|r,要选择该职业，你必须更换一个种族。,萨满祭司,萨满祭司,7,0,0,626006,0,294938,791566,2665,20777,128753,132575,0,0,0,0,0,25000,0,262,0,0,0,1,0,11,0,112,221,12
法师,MAGE,法师,法师,PET,法师是艾泽拉斯最有代表性的魔法使用者。他们通过专注的学习与钻研完善自身的魔法技艺。法师只能穿着布制衣甲，但他们强大的攻击和防御性法术完全能弥补装甲的不足。,角色：|cffffffff远程伤害输出|r,要选择该职业，你必须更换一个种族。,法师,法师,8,0,0,626001,0,4098,791561,35,20772,128789,132585,0,0,0,133322,133295,15000,0,62,0,0,0,0,0,3,63,199,235,8
术士,WARLOCK,术士,术士,DEMON,术士擅于施放火焰或者暗影法术并造成伤害，还能吸血或施加诅咒。他们召唤恶魔充当仆从。,角色：|cffffffff远程伤害输出|r,要选择该职业，你必须更换一个种族。,术士,术士,9,0,0,626007,0,134,791567,35,20778,129054,132568,0,0,0,133661,133290,15000,0,265,0,0,0,0,0,5,135,136,238,8
武僧,MONK,武僧,武僧,PET,武僧精通徒手搏斗，认为拳脚功夫和神兵利器同等重要。他们还能召唤神秘的迷雾之力治疗盟友。,职责：|cffffffff坦克/治疗者/近战伤害输出|r,需要“熊猫人之谜”,武僧,武僧,10,0,0,626002,0,165378,791562,37,20773,129344,132583,0,0,0,0,0,15000,0,268,2,3,0,1,0,53,0,255,152,14
德鲁伊,DRUID,德鲁伊,德鲁伊,PET,变形者德鲁伊对大自然的植物和动物有着特殊的关爱。德鲁伊可专精于治疗、远程施法，或者变身为猎豹或熊来进行近身格斗。,职责：|cffffffff坦克/治疗者/远程伤害输出/近战伤害输出|r,要选择该职业，你必须更换一个种族。,德鲁伊,德鲁伊,11,0,0,625999,0,294922,791559,2341,20770,129374,132588,0,0,0,133404,133294,15000,0,102,0,0,0,1,0,7,255,124,10,14
恶魔猎手,DEMONHUNTER,恶魔猎手,恶魔猎手,PET,恶魔猎手是一种英雄职业，他们的初始等级较高。他们是使用禁忌的恶魔法术猎杀敌人的黑暗流亡者。,职责：|cffffffff坦克/近战伤害输出|r,需要拥有一个70级的角色。,恶魔猎手,恶魔猎手,12,1305036,1305036,1260827,1560446,49227,1004940,37,20780,129051,132589,0,0,0,0,0,15000,0,577,3,17,0,1,0,107,163,48,201,10
唤魔师,EVOKER,唤魔师,唤魔师,PET,唤魔师是一种英雄职业，他们的初始等级较高。唤魔师是天生的施法者，会用破坏性的巨龙法术摧毁敌人，或者用治疗魔法帮助盟友。,职责：|cffffffff治疗者/远程伤害输出|r,需要拥有一个60级的角色。,唤魔师,唤魔师,13,0,0,4574311,0,1589314,4611043,41,0,160474,160475,0,0,0,0,160505,15000,0,1465,0,0,0,1,0,224,51,147,127,12
冒险者,Adventurer,冒险者,Adventurer,PET,,,,冒险者,冒险者,14,0,0,0,0,100402,791568,0,21120,132938,132938,0,0,0,0,132938,15000,0,1470,4,3,1,0,1,227,170,211,114,0
