ID,RaceMask,ReqSource_lang,ReqType,ClassMask,RegionGroupMask,ReqAchievementID,ReqQuestID,OverrideArchive,ReqItemModifiedAppearanceID
10,-1,,4,0,0,0,0,-1,0
12,-1,,2,0,0,0,0,-1,0
35,-1,,3,-1,0,0,0,-1,0
36,-1,,3,-1,0,0,0,-1,0
37,-1,,3,-1,0,0,0,-1,0
41,-1,,3,-1,0,0,0,-1,0
42,-1,,3,-1,0,0,0,-1,0
43,-1,,3,-1,0,0,0,-1,0
53,-1,,3,32,0,0,0,-1,0
55,-1,,3,-1,0,0,0,0,0
58,-1,,3,-1,0,0,0,-1,0
59,-1,,3,-1,0,0,0,-1,0
61,-1,,3,-1,0,0,0,0,0
62,-1,,3,-1,0,0,0,-1,0
63,-1,,3,-1,0,0,0,-1,0
64,-1,,3,-1,0,0,0,-1,0
65,-1,,3,-1,0,0,0,-1,0
66,-1,,3,-1,0,0,0,0,0
75,-1,,3,-7168,0,0,0,-1,76335
76,-1,,3,-7168,0,0,0,-1,76336
77,-1,,3,-7168,0,0,0,-1,76337
78,-1,,3,-7168,0,0,0,-1,76338
80,-1,,3,32,0,0,0,-1,0
89,-1,,3,32,0,0,0,-1,0
91,-1,,3,32,0,0,0,-1,0
93,-1,,3,32,0,0,0,-1,0
95,-1,,3,32,0,0,0,-1,0
97,-1,,3,32,0,0,0,-1,0
103,-1,,3,32,0,0,0,-1,0
105,-1,,3,32,0,0,0,-1,0
109,-1,,3,32,0,0,0,-1,0
115,-1,,3,32,0,0,0,-1,0
117,-1,,3,32,0,0,0,-1,0
119,-1,,3,32,0,0,0,-1,0
121,-1,,3,32,0,0,0,-1,0
123,-1,,3,32,0,0,0,-1,0
126,-1,,3,32,0,0,0,-1,0
128,-1,,3,32,0,0,0,-1,0
130,-1,,3,32,0,0,0,-1,0
132,-1,,3,32,0,0,0,-1,0
134,-1,,3,32,0,0,0,-1,0
136,-1,,3,32,0,0,0,-1,0
137,-1,,3,-1,0,0,0,-1,0
138,-1,,3,-1,0,13251,0,-1,0
141,-1,,3,-1,0,0,0,-1,0
142,-1,,3,32,0,0,0,-1,0
143,-1,,3,2048,0,0,0,-1,0
144,-1,,3,14303,0,0,0,-1,0
145,-1,,3,14335,0,0,0,-1,0
146,-1,,3,16351,0,0,0,-1,0
147,-1,,3,1024,0,0,0,-1,0
148,-1,,3,15359,0,0,0,-1,0
159,-1,,3,-1,0,0,0,-1,0
160,-1,,3,-1,0,0,0,-1,0
161,-1,,3,-1,0,0,0,-1,0
163,-1,,3,-1,0,0,0,-1,0
164,-1,,3,-1,0,0,0,-1,0
165,-1,,3,-1,0,0,0,-1,0
169,-1,,3,-1,0,0,0,-1,0
170,-1,,3,2048,0,0,0,-1,0
171,-1,,3,-1,0,0,0,-1,0
172,-1,,3,2048,0,0,0,-1,0
173,-1,,3,-1,0,0,0,-1,0
174,-1,,3,-1,0,0,0,-1,0
175,-1,,3,-8160,0,0,0,-1,0
176,-1,,3,-2081,0,0,0,-1,0
177,-1,,3,-2081,0,0,0,-1,0
178,-1,,3,-2081,0,0,0,-1,0
179,-1,,3,-2081,0,0,0,-1,0
180,-1,,3,-1,0,0,0,-1,0
181,-1,,3,-1,0,0,0,-1,0
182,-1,,3,-1,0,0,0,-1,0
183,-1,,3,-1,0,0,0,-1,0
184,-1,,3,-1,0,0,0,-1,0
185,-1,,3,-1,0,0,0,-1,0
186,-1,,3,-1,0,0,0,-1,0
187,-1,,3,-1,0,0,0,-1,0
188,-1,,3,-1,0,0,0,-1,0
189,-1,,3,-2049,0,13251,0,-1,0
190,-1,,3,32,0,0,0,-1,0
191,-1,,3,32,0,0,0,-1,0
192,-1,,3,-1,0,0,0,-1,0
193,-1,,3,-1,0,0,0,-1,0
194,-1,,3,-1,0,0,0,-1,0
195,-1,,3,-1,0,0,0,-1,0
196,-1,,3,-1,0,0,0,-1,0
197,-1,,3,-1,0,0,0,-1,0
198,-1,,3,-1,0,0,0,-1,0
199,-1,,3,-1,0,0,0,-1,0
200,-1,,3,-1,0,0,0,-1,0
201,-1,,3,-1,0,0,0,-1,0
203,-1,,3,-1,0,0,0,-1,0
204,-1,,3,-1,0,0,0,-1,0
205,-1,,3,-1,0,0,0,-1,0
206,-1,,3,-1,0,0,0,-1,0
207,-1,,3,-1,0,0,0,-1,0
208,-1,,3,-1,0,0,0,-1,0
209,-1,,3,-1,0,0,0,-1,0
212,-1,,3,32,0,0,0,-1,0
213,-1,,3,32,0,0,0,-1,0
218,-1,,3,32,0,0,0,-1,0
225,-1,,3,-1,0,0,0,-1,0
226,-1,,3,-1,0,0,0,-1,0
227,-1,,3,-1,0,0,0,-1,0
228,-1,,3,2048,0,0,0,-1,0
229,-1,,3,-1,0,0,0,-1,0
230,-1,,3,2048,0,0,0,-1,0
234,-1,,3,32,0,0,0,-1,0
235,-1,,3,32,0,0,0,-1,0
236,-1,,3,-1,0,0,0,-1,0
237,-1,,3,-1,0,0,0,-1,0
238,-1,,3,-7168,0,0,0,-1,96470
239,-1,,3,-7168,0,0,0,-1,96471
240,-1,,3,-7168,0,0,0,-1,96472
241,-1,,3,-7168,0,0,0,-1,96473
242,-1,,3,-7168,0,0,0,-1,96474
243,-1,,3,-7168,0,0,0,-1,96475
244,-1,,3,-7168,0,0,0,-1,96476
245,-1,,3,-7168,0,0,0,-1,96477
246,-1,,3,-7168,0,0,0,-1,96478
247,-1,,3,-7168,0,0,0,-1,96479
248,-1,,3,-7168,0,0,0,-1,96480
249,-1,,3,-7168,0,0,0,-1,96481
250,-1,,3,-7168,0,0,0,-1,96482
251,-1,,3,-7168,0,0,0,-1,96483
252,-1,,3,-7168,0,0,0,-1,96484
253,-1,,3,-7168,0,0,0,-1,96485
254,-1,,3,-7168,0,0,0,-1,96486
255,-1,,3,-7168,0,0,0,-1,96487
256,-1,,3,-7168,0,0,0,-1,96488
257,-1,,3,-7168,0,0,0,-1,96489
258,-1,,3,-7168,0,0,0,-1,76524
259,-1,,3,-7168,0,0,0,-1,77022
260,-1,,3,-7168,0,0,0,-1,77023
261,-1,,3,-7168,0,0,0,-1,77024
262,-1,,3,-7168,0,0,0,-1,96450
263,-1,,3,-7168,0,0,0,-1,96451
264,-1,,3,-7168,0,0,0,-1,96452
265,-1,,3,-7168,0,0,0,-1,96453
266,-1,,3,-7168,0,0,0,-1,96454
267,-1,,3,-7168,0,0,0,-1,96455
268,-1,,3,-7168,0,0,0,-1,96456
269,-1,,3,-7168,0,0,0,-1,96457
270,-1,,3,-7168,0,0,0,-1,96458
271,-1,,3,-7168,0,0,0,-1,96459
272,-1,,3,-7168,0,0,0,-1,96460
273,-1,,3,-7168,0,0,0,-1,96461
274,-1,,3,-7168,0,0,0,-1,96462
275,-1,,3,-7168,0,0,0,-1,96463
276,-1,,3,-7168,0,0,0,-1,96464
277,-1,,3,-7168,0,0,0,-1,96465
278,-1,,3,-7168,0,0,0,-1,96466
279,-1,,3,-7168,0,0,0,-1,96467
280,-1,,3,-7168,0,0,0,-1,96468
281,-1,,3,-7168,0,0,0,-1,96469
282,-1,,1,-7168,0,0,0,-1,35599
283,-1,,1,-7168,0,0,0,-1,36694
284,-1,,1,-7168,0,0,0,-1,106184
291,-1,,3,-1,0,0,0,-1,0
295,-1,,3,-1,0,0,0,-1,0
296,-1,,3,-1,0,0,0,-1,0
306,-1,,1,1024,0,14653,0,-1,0
307,-1,,1,1024,0,14654,0,-1,0
308,-1,,1,1024,0,14655,0,-1,0
309,-1,,1,1024,0,14664,0,-1,0
310,-1,,1,1024,0,14665,0,-1,0
311,-1,,1,1024,0,14666,0,-1,0
312,-1,,1,1024,0,14667,0,-1,0
313,-1,,3,-1,0,0,0,-1,0
314,-1,,3,-1,0,0,0,-1,0
316,-1,,3,-1,0,0,0,-1,0
317,-1,,3,-1,0,0,0,-1,0
318,-1,,3,-1,0,0,0,-1,0
319,-1,,3,32,0,0,0,-1,0
320,-1,,3,-1,0,0,0,-1,0
321,-1,,3,-1,0,0,0,-1,0
322,-1,,3,0,0,0,0,-1,0
323,-1,,3,-1,0,0,0,-1,0
324,-1,,3,-1,0,0,0,-1,0
325,-1,,3,-1,0,0,0,-1,0
326,-1,,3,-1,0,0,0,-1,0
331,-1,,1,1024,0,11851,0,-1,0
332,-1,,3,-8160,0,0,0,-1,0
333,-1,,3,-1,0,0,0,-1,0
334,-1,,3,-1,0,0,0,-1,0
337,-1,,3,-6112,0,0,0,-1,0
361,-1,,1,1024,0,15227,0,-1,0
362,-1,,1,1024,0,15228,0,-1,0
365,-1,,1,256,0,0,0,-1,0
367,-1,,3,-1,0,0,0,-1,0
369,-1,,3,-1,0,0,0,-1,0
370,-1,,3,-1,0,0,0,-1,0
373,-1,,3,-1,0,0,0,-1,0
374,-1,,3,-1,0,0,0,-1,0
375,-1,,3,-1,0,0,0,-1,0
376,-1,,3,-1,0,0,0,-1,0
377,-1,,3,-1,0,0,0,-1,0
378,-1,,3,-1,0,0,0,-1,0
379,-1,,3,-1,0,0,0,-1,0
380,-1,,3,-1,0,0,0,-1,0
382,-1,,1,1024,0,15230,0,-1,0
383,-1,,1,1024,0,15235,0,-1,0
384,-1,,1,1024,0,15236,0,-1,0
385,-1,,1,1024,0,15231,0,-1,0
386,-1,,1,1024,0,15237,0,-1,0
387,-1,,1,1024,0,15238,0,-1,0
400,-1,,3,-1,0,0,0,-1,0
401,-1,,3,-1,0,0,0,-1,0
402,-1,,3,-1,0,0,0,-1,0
403,-1,,3,-1,0,0,0,-1,0
404,-1,,3,-1,0,0,0,-1,0
405,-1,,3,-1,0,0,0,-1,0
406,-1,,3,-1,0,0,0,-1,0
407,-1,,3,-1,0,0,0,-1,0
410,-1,,3,-1,0,0,0,-1,0
411,-1,,3,-1,0,0,0,-1,0
413,-1,,3,-1,0,0,0,-1,0
414,-1,,3,-1,0,0,0,-1,0
415,-1,,3,-1,0,0,0,-1,0
422,-1,,3,-1,0,0,0,-1,0
423,-1,,3,-7168,0,15312,0,-1,0
424,-1,,3,-1,0,0,0,-1,0
425,-1,,3,-1,0,0,0,-1,0
426,-1,,3,-1,0,0,0,-1,0
427,-1,,3,-1,0,0,0,-1,0
428,-1,,3,-1,0,0,0,-1,0
429,-1,,3,-1,0,0,0,-1,0
430,-1,,3,-1,0,0,0,-1,0
431,-1,,3,-1,0,0,0,-1,0
432,-1,,3,-1,0,0,0,-1,0
433,-1,,3,-1,0,0,0,-1,0
434,-1,,3,-1,0,0,0,-1,0
435,-1,,3,-1,0,0,0,-1,0
436,-1,,3,-1,0,0,0,-1,0
437,-1,,3,-1,0,0,0,-1,0
438,-1,,3,-1,0,0,0,-1,0
439,-1,,3,-1,0,0,0,-1,0
440,-1,,3,-1,0,0,0,-1,0
441,-1,,3,-1,0,0,0,-1,0
442,-1,,3,-1,0,0,0,-1,0
443,-1,,3,-1,0,0,0,-1,0
444,-1,,3,-1,0,0,0,-1,0
445,-1,,3,-1,0,0,0,-1,0
446,-1,,3,-1,0,0,0,-1,0
447,-1,,3,-1,0,0,0,-1,0
448,-1,,3,-1,0,0,0,-1,0
449,-1,,3,-1,0,0,0,-1,0
450,-1,,3,-1,0,0,0,-1,0
451,-1,,3,-1,0,0,0,-1,0
452,-1,,3,-1,0,0,0,-1,0
453,-1,,3,-1,0,0,0,-1,0
454,-1,,3,-1,0,0,0,-1,0
455,-1,,3,-1,0,0,0,-1,0
456,-1,,3,-1,0,0,0,-1,0
457,-1,,3,-1,0,0,0,-1,0
458,-1,,3,-1,0,0,0,-1,0
459,-1,,3,-1,0,0,0,-1,0
460,-1,,3,-1,0,0,0,-1,0
461,-1,,3,-1,0,0,0,-1,0
462,-1,,3,-1,0,0,0,-1,0
463,-1,,3,-1,0,0,0,-1,0
464,-1,,3,-1,0,0,0,-1,0
465,-1,,3,-1,0,0,0,-1,0
466,-1,,3,-1,0,0,0,-1,0
467,-1,,3,-1,0,0,0,-1,0
468,-1,,3,-1,0,0,0,-1,0
469,-1,,3,-1,0,0,0,-1,0
470,-1,,3,-1,0,0,0,-1,0
472,-1,,3,-1,0,0,0,-1,0
473,-1,,3,-1,0,0,0,-1,0
640,-1,,3,14303,0,15579,0,-1,0
641,-1,,3,14303,0,15579,0,-1,0
642,-1,,3,14303,0,0,0,-1,0
643,-1,,3,14303,0,0,0,-1,0
644,-1,,3,32,0,0,0,-1,0
645,-1,,3,32,0,0,0,-1,0
646,-1,,3,14303,0,15579,0,-1,0
647,-1,,3,2048,0,0,0,-1,0
648,-1,,3,14303,0,0,0,-1,0
649,-1,,3,32,0,0,0,-1,0
650,-1,,3,32,0,0,0,-1,0
651,-1,,3,-2081,0,0,0,-1,0
652,-1,,3,-2081,0,0,0,-1,0
653,-1,,3,-2049,0,13251,0,-1,0
654,-1,,3,14303,0,15579,0,-1,0
655,-1,,3,14303,0,15579,0,-1,0
656,-1,,3,32,0,0,0,-1,0
657,-1,,3,2048,0,0,0,-1,0
658,-1,,3,14303,0,0,0,-1,0
659,-1,,3,-2081,0,0,0,-1,0
660,-1,,3,-2081,0,0,0,-1,0
661,-1,,3,-2049,0,13251,0,-1,0
662,-1,,3,14303,0,15579,0,-1,0
663,-1,,3,32,0,0,0,-1,0
664,-1,,3,2048,0,0,0,-1,0
665,-1,,3,14303,0,0,0,-1,0
666,-1,,3,14303,0,15579,0,-1,0
667,-1,,3,32,0,0,0,-1,0
668,-1,,3,2048,0,0,0,-1,0
669,-1,,3,14303,0,0,0,-1,0
672,-1,,3,-1,0,0,0,-1,0
673,-1,,3,-1,0,0,0,-1,0
674,-1,,3,-1,0,0,0,-1,0
675,-1,,3,-1,0,0,0,-1,0
679,-1,,3,-1,0,0,0,-1,0
2480,-1,瓦德拉肯联军名望,3,-1,0,0,69161,-1,0
2481,-1,瓦德拉肯联军名望,3,-1,0,0,69162,-1,0
2482,-1,专业,3,-1,0,0,69163,-1,0
2483,-1,声望奖励,3,-1,0,0,69164,-1,0
2484,-1,弥散营地,3,-1,0,0,69165,-1,0
2485,-1,成就,3,-1,0,0,69166,-1,0
2486,-1,？？？,3,-1,0,0,69167,-1,0
2487,-1,专业,3,-1,0,0,69168,-1,0
2488,-1,声望奖励,3,-1,0,0,69169,-1,0
2489,-1,世界掉落,3,-1,0,0,69170,-1,0
2490,-1,驭龙竞速,3,-1,0,0,69171,-1,0
2491,-1,瓦德拉肯联军名望,3,-1,0,0,69172,-1,0
2492,-1,世界掉落,3,-1,0,0,69173,-1,0
2493,-1,瓦德拉肯名望,3,-1,0,0,69174,-1,0
2494,-1,地下城奖励,3,-1,0,0,69175,-1,0
2495,-1,世界掉落,3,-1,0,0,69176,-1,0
2496,-1,瓦德拉肯联军名望,3,-1,0,0,69177,-1,0
2497,-1,驭龙竞速,3,-1,0,0,69178,-1,0
2498,-1,驭龙竞速,3,-1,0,0,69179,-1,0
2499,-1,专业,3,-1,0,0,69180,-1,0
2500,-1,专业,3,-1,0,0,69181,-1,0
2501,-1,世界掉落,3,-1,0,0,69182,-1,0
2502,-1,世界掉落,3,-1,0,0,69183,-1,0
2503,-1,？？？,3,-1,0,0,69184,-1,0
2504,-1,世界掉落,3,-1,0,0,69185,-1,0
2505,-1,世界掉落,3,-1,0,0,69186,-1,0
2506,-1,成就,3,-1,0,0,69187,-1,0
2507,-1,专业,3,-1,0,0,69188,-1,0
2508,-1,瓦德拉肯联军名望,3,-1,0,0,69189,-1,0
2509,-1,鼹鼠人名望,3,-1,0,0,69190,-1,0
2510,-1,世界掉落,3,-1,0,0,69191,-1,0
2511,-1,世界掉落,3,-1,0,0,69192,-1,0
2512,-1,？？？,3,-1,0,0,69193,-1,0
2513,-1,世界掉落,3,-1,0,0,69194,-1,0
2514,-1,冬裘熊怪声望,3,-1,0,0,69195,-1,0
2515,-1,世界掉落,3,-1,0,0,69196,-1,0
2516,-1,驭龙竞速,3,-1,0,0,69197,-1,0
2517,-1,瓦德拉肯联军名望,3,-1,0,0,69198,-1,0
2518,-1,世界掉落,3,-1,0,0,69199,-1,0
2519,-1,禁忌宝藏,3,-1,0,0,69200,-1,0
2520,-1,世界掉落,3,-1,0,0,69201,-1,0
2521,-1,离岛竞速者的钱袋,3,-1,0,0,69202,-1,0
2522,-1,瓦德拉肯联军名望,3,-1,0,0,69203,-1,0
2523,-1,瓦德拉肯名望,3,-1,0,0,69204,-1,0
2524,-1,世界掉落,3,-1,0,0,69205,-1,0
2525,-1,冬裘熊怪声望,3,-1,0,0,69206,-1,0
2526,-1,地下城奖励,3,-1,0,0,69207,-1,0
2527,-1,世界掉落,3,-1,0,0,69208,-1,0
2528,-1,瓦德拉肯联军名望,3,-1,0,0,69209,-1,0
2529,-1,声望奖励,3,-1,0,0,69213,-1,0
2530,-1,海象人名望,3,-1,0,0,69212,-1,0
2531,-1,半人马名望,3,-1,0,0,69211,-1,0
2532,-1,龙鳞探险队名望,3,-1,0,0,69210,-1,0
2533,-1,？？？,3,-1,0,0,69214,-1,0
2534,-1,瓦德拉肯名望,3,-1,0,0,69215,-1,0
2535,-1,半人马名望,3,-1,0,0,69216,-1,0
2536,-1,驭龙竞速,3,-1,0,0,69217,-1,0
2537,-1,声望奖励,3,-1,0,0,69218,-1,0
2538,-1,世界掉落,3,-1,0,0,69219,-1,0
2539,-1,瓦德拉肯联军名望,3,-1,0,0,69220,-1,0
2540,-1,世界掉落,3,-1,0,0,69221,-1,0
2541,-1,世界掉落,3,-1,0,0,69222,-1,0
2542,-1,世界掉落,3,-1,0,0,69223,-1,0
2609,-1,声望奖励,3,-1,0,0,69290,-1,0
2610,-1,专业,3,-1,0,0,69291,-1,0
2612,-1,瓦德拉肯联军名望,3,-1,0,0,69294,-1,0
2613,-1,驭龙竞速,3,-1,0,0,69295,-1,0
2614,-1,？？？,3,-1,0,0,69296,-1,0
2615,-1,驭龙竞速,3,-1,0,0,69297,-1,0
2616,-1,任务奖励,3,-1,0,0,69298,-1,0
2617,-1,世界掉落,3,-1,0,0,69299,-1,0
2618,-1,瓦德拉肯联军名望,3,-1,0,0,69300,-1,0
2619,-1,世界掉落,3,-1,0,0,69301,-1,0
2620,-1,海象人名望,3,-1,0,0,69302,-1,0
2621,-1,冬裘熊怪声望,3,-1,0,0,69303,-1,0
2622,-1,任务奖励,3,-1,0,0,69304,-1,0
2623,-1,驭龙竞速,3,-1,0,0,69305,-1,0
2624,-1,世界掉落,3,-1,0,0,69306,-1,0
2625,-1,世界掉落,3,-1,0,0,69307,-1,0
2626,-1,声望奖励,3,-1,0,0,69308,-1,0
2627,-1,专业,3,-1,0,0,69309,-1,0
2628,-1,？？？,3,-1,0,0,69310,-1,0
2629,-1,任务奖励,3,-1,0,0,69311,-1,0
2630,-1,世界掉落,3,-1,0,0,69312,-1,0
2631,-1,地下城奖励,3,-1,0,0,69313,-1,0
2632,-1,驭龙竞速,3,-1,0,0,69314,-1,0
2633,-1,海象人名望,3,-1,0,0,69315,-1,0
2634,-1,世界掉落,3,-1,0,0,69316,-1,0
2635,-1,世界掉落,3,-1,0,0,69317,-1,0
2636,-1,专业,3,-1,0,0,69318,-1,0
2637,-1,成就,3,-1,0,0,69319,-1,0
2638,-1,鼹鼠人名望,3,-1,0,0,69320,-1,0
2639,-1,鼹鼠人名望,3,-1,0,0,69321,-1,0
2640,-1,世界掉落,3,-1,0,0,69322,-1,0
2641,-1,任务奖励,3,-1,0,0,69323,-1,0
2642,-1,海象人名望,3,-1,0,0,69324,-1,0
2643,-1,离岛竞速者的钱袋,3,-1,0,0,69325,-1,0
2644,-1,世界掉落,3,-1,0,0,69326,-1,0
2645,-1,任务奖励,3,-1,0,0,69327,-1,0
