ID,Name_lang,HordeName_lang,ParentTradeSkillCategoryID,SkillLineID,OrderIndex,Flags
967,手套,,950,197,100,0
968,裤子,,950,197,110,0
969,鞋,,950,197,120,0
970,披风,,950,197,130,0
971,其它,,950,197,140,0
972,原料,,952,197,10,0
973,魔线,,952,197,20,0
974,背包,,952,197,30,0
975,帽子和兜帽,,952,197,40,0
976,肩部,,952,197,50,0
977,长袍和法袍,,952,197,60,0
978,护腕,,952,197,70,0
979,腰带,,952,197,80,0
980,手套,,952,197,90,0
981,裤子,,952,197,100,0
982,鞋,,952,197,110,0
983,披风,,952,197,120,0
984,网,,952,197,130,0
985,原料,,954,197,10,0
986,魔线,,954,197,20,0
987,背包,,954,197,30,0
988,帽子和兜帽,,954,197,40,0
989,肩部,,954,197,50,0
990,长袍和法袍,,954,197,60,0
991,护腕,,954,197,70,0
992,腰带,,954,197,80,0
993,手套,,954,197,90,0
994,裤子,,954,197,100,0
995,鞋,,954,197,110,0
996,披风,,954,197,120,0
997,衬衣,,954,197,130,0
998,坐骑,,954,197,140,0
999,网,,954,197,150,0
1000,原料,,956,197,10,0
1001,魔线,,956,197,20,0
1002,背包,,956,197,30,0
1003,帽子和兜帽,,956,197,40,0
1004,护肩,,956,197,50,0
1005,长袍和法袍,,956,197,60,0
1006,护腕,,956,197,70,0
1007,腰带,,956,197,80,0
1008,手套,,956,197,90,0
1009,裤子,,956,197,100,0
1010,鞋,,956,197,110,0
1011,披风,,956,197,120,0
1012,网,,956,197,130,0
1013,德拉诺美食 - 页眉,,0,185,950,0
1014,破碎群岛美食 - 页眉,,0,185,940,0
1015,熊猫人料理 - 页眉,,0,185,960,0
1016,旧世界配方 - 页眉,,0,185,999,0
1017,外域菜肴 - 页眉,,0,185,990,0
1018,北境配方 - 页眉,,0,185,980,0
1019,大地的裂变配方 - 页眉,,0,185,970,0
1020,每日烹饪,,75,185,10,0
1021,娱乐饮料,,75,185,20,0
1022,鱼饵,,75,185,30,0
1023,每日烹饪,,72,185,0,0
1024,每日烹饪,,73,185,0,0
1025,每日烹饪,,74,185,0,0
1026,墨水,,759,773,5,0
1027,瞄准镜&弹药,,709,202,40,0
1028,库尔提拉斯草药学 - 页眉,赞达拉草药学 - 页眉,0,182,930,0
1029,库尔提拉斯草药学,赞达拉草药学,1028,2549,930,1
1030,采集技术,,1029,182,0,0
1031,军团草药学 - 页眉,,0,182,940,0
1032,采集技术,,456,182,0,0
1033,德拉诺草药学 - 页眉,,0,182,950,0
1034,德拉诺草药学,,1033,2551,950,1
1035,潘达利亚草药学 - 页眉,,0,182,960,0
1036,潘达利亚草药学,,1035,2552,960,1
1037,大地的裂变草药学 - 标题,,0,182,970,0
1038,大地的裂变草药学,,1037,2553,970,1
1039,诺森德草药学 - 页眉,,0,182,980,0
1040,诺森德草药学,,1039,2554,980,1
1041,外域草药学 - 页眉,,0,182,990,0
1042,外域草药学,,1041,2555,990,1
1043,经典旧世草药学 - 页眉,,0,182,999,0
1044,草药学,,1043,2556,999,1
1045,库尔提拉斯剥皮 - 页眉,赞达拉剥皮 - 页眉,0,393,930,0
1046,库尔提拉斯剥皮,赞达拉剥皮,1045,2557,930,1
1047,军团剥皮 - 页眉,,0,393,940,0
1049,德拉诺剥皮 - 页眉,,0,393,950,0
1050,德拉诺剥皮,,1049,2559,950,1
1051,潘达利亚剥皮 - 页眉,,0,393,960,0
1052,潘达利亚剥皮,,1051,2560,960,1
1053,大地的裂变剥皮 - 页眉,,0,393,970,0
1054,大地的裂变剥皮,,1053,2561,970,1
1055,诺森德剥皮 - 页眉,,0,393,980,0
1056,诺森德剥皮,,1055,2562,980,1
1057,外域剥皮 - 页眉,,0,393,990,0
1058,外域剥皮,,1057,2563,990,1
1059,经典旧世剥皮 - 页眉,,0,393,999,0
1060,剥皮,,1059,2564,999,1
1061,剥皮技术,,1046,393,0,0
1062,剥皮技术,,459,393,0,0
1064,库尔提拉斯采矿 - 页眉,赞达拉采矿 - 页眉,0,186,930,0
1065,库尔提拉斯采矿,赞达拉采矿,1064,2565,930,1
1066,军团采矿 - 页眉,,0,186,940,0
1067,德拉诺采矿 - 页眉,,0,186,950,0
1068,德拉诺采矿,,1067,2567,950,1
1069,潘达利亚采矿 - 页眉,,0,186,960,0
1070,潘达利亚采矿,,1069,2568,960,1
1071,大地的裂变采矿 - 页眉,,0,186,970,0
1072,大地的裂变采矿,,1071,2569,970,1
1073,诺森德采矿 - 页眉,,0,186,980,0
1074,诺森德采矿,,1073,2570,980,1
1075,外域采矿 - 页眉,,0,186,990,0
1076,外域采矿,,1075,2571,990,1
1077,经典旧世采矿 - 页眉,,0,186,999,0
1078,采矿,,1077,2572,999,1
1079,采矿技术,,1065,186,0,0
1080,采矿技术,,425,186,0,0
1081,熔炼,,1076,186,2,0
1082,熔炼,,1074,186,1,0
1083,熔炼,,1072,186,1,0
1084,熔炼,,1070,186,1,0
1085,坐骑装备,,542,164,50,0
1086,绷带,,942,197,50,0
1087,德拉诺疗法,,369,197,999,0
1088,破碎群岛疗法,,430,197,999,0
1089,绷带,,362,197,995,0
1090,绷带,,956,197,999,0
1091,绷带,,954,197,999,0
1092,绷带,,952,197,999,0
1093,绷带,,950,197,999,0
1096,腰带附件,,709,202,5,0
1097,魔杖,,647,333,40,0
1098,护腕附魔,,647,333,35,0
1099,经典旧世钓鱼 - 页眉,,0,356,1000,0
1100,钓鱼,,1099,2592,999,1
1101,外域钓鱼 - 页眉,,0,356,990,0
1102,外域钓鱼,,1101,2591,990,1
1103,诺森德钓鱼 - 页眉,,0,356,980,0
1104,诺森德钓鱼,,1103,2590,980,1
1105,大地的裂变钓鱼 - 页眉,,0,356,970,0
1106,大地的裂变钓鱼,,1105,2589,970,1
1107,潘达利亚钓鱼 - 页眉,,0,356,960,0
1108,潘达利亚钓鱼,,1107,2588,960,1
1109,德拉诺钓鱼 - 页眉,,0,356,950,0
1110,德拉诺钓鱼,,1109,2587,950,1
1111,军团钓鱼 - 页眉,,0,356,940,0
1112,军团钓鱼,,1111,2586,940,1
1113,库尔提拉斯钓鱼 - 页眉,赞达拉钓鱼 - 页眉,0,356,930,0
1114,库尔提拉斯钓鱼,赞达拉钓鱼,1113,2585,930,1
1115,布甲护目镜,,709,202,21,0
1116,刺绣,,942,197,1,0
1117,库尔提拉斯料理 - 页眉,赞达拉料理 - 页眉,0,185,930,0
1118,库尔提拉斯料理,赞达拉料理,1117,2541,930,1
1119,甜点,,1118,185,10,0
1120,简餐,,1118,185,5,0
1121,大餐,,1118,185,20,0
1122,盛宴,,1118,185,30,0
1123,疗法和滋补,,332,171,100,0
1124,抗毒剂,,604,171,100,0
1125,雕文 - 死亡骑士,,415,773,139,0
1126,雕文,,415,773,140,0
1127,雕文,,410,773,140,0
1130,雕文,,759,773,70,0
1228,药锅,,592,171,1,0
1229,追随者装备,,709,202,100,0
1230,追随者装备,,942,197,999,0
1231,追随者装备,,542,164,999,0
1232,追随者装备,,647,333,999,0
1233,追随者装备,,805,755,999,0
1234,追随者装备,,592,171,999,0
1235,追随者装备,,759,773,999,0
1236,追随者装备,,871,165,999,0
1237,宠物,,647,333,50,0
1238,转化,,592,171,60,0
1239,转化,,542,164,60,0
1240,转化,,647,333,60,0
1241,转化,,709,202,60,0
1242,转化,,759,773,80,0
1243,转化,,805,755,50,0
1244,转化,,871,165,50,0
1245,转化,,942,197,60,0
1246,皮甲护目镜,,709,202,22,0
1247,锁甲护目镜,,709,202,23,0
1248,板甲护目镜,,709,202,24,0
1249,商业工具,,647,333,999,0
1250,训练,,592,171,0,0
1251,分解,,647,333,70,0
1254,商业工具,,709,202,999,0
1255,训练,,647,333,0,0
1256,炸药,,1257,2720,20,0
1257,垃圾场匠技,,0,2720,0,0
1259,组件和工具,,1257,2720,50,0
1261,其它,,1257,2720,100,0
1262,商业工具,,759,773,999,0
1266,商业工具,,942,197,999,0
1267,商业工具,,871,165,999,0
1275,坐骑,,1257,2720,80,0
1276,鲜血契约,,759,773,990,0
1278,商业工具,,805,755,999,0
1279,锈栓升级,,1257,2720,70,0
1280,配件,,1257,2720,30,0
1281,资源,,1257,2720,10,0
1282,***[未授权读取]***,,1257,2720,200,0
1283,装备,,1257,2720,5,0
1284,Placeholder - Report If Visible,,1257,2720,999,0
1285,运输器械,,1257,2720,40,0
1288,坐骑装备,,871,165,40,0
1289,坐骑装备,,942,197,150,0
1290,坐骑装备,,647,333,60,0
1291,机器人,,1257,2720,45,0
1293,Shadowlands Alchemy - Header,,0,171,940,0
1294,暗影界炼金术,,1293,2750,920,1
1295,药锅,,1294,171,5,0
1296,战斗药水,,1294,171,10,0
1297,油和提取物,,1294,171,45,0
1298,合剂,,1294,171,30,0
1299,附加材料,,1294,171,40,0
1300,转化,,1294,171,50,0
1301,饰品,,1294,171,60,0
1302,实用药水,,1294,171,70,0
1303,抗毒剂,,1294,171,1,0
1304,法器,,592,171,990,0
1305,法器,,542,164,990,0
1306,法器,,709,202,990,0
1307,法器,,805,755,990,0
1308,法器,,871,165,990,0
1309,法器,,942,197,990,0
1310,Shadowlands Blacksmithing - Header,,0,164,920,0
1311,暗影界图纸,,1310,2751,920,1
1312,护甲,,1311,164,10,0
1313,其它,,1311,164,20,0
1314,特化护甲,,1311,164,30,0
1315,武器,,1311,164,40,0
1316,武器模组,,1311,164,50,0
1317,材料,,1311,164,25,0
1318,附加材料,,1311,164,15,0
1319,Shadowlands Mining - Header,,0,186,920,0
1320,暗影界采矿,,1319,2761,920,1
1321,熔炼,,1320,186,0,0
1322,Shadowlands Cuisine - Header,,0,185,920,0
1323,暗影界料理,,1322,2752,920,1
1324,简餐,,1323,185,999,0
1325,大餐,,1323,185,30,0
1326,盛宴,,1323,185,10,0
1327,灵魂食物,,1323,185,10,0
1330,Shadowlands Skinning - Header,,0,393,920,0
1331,暗影界剥皮,,1330,2762,920,1
1332,原料,,1331,393,0,0
1333,Shadowlands Leatherworking - Header,,0,165,920,0
1334,暗影界图样,,1333,2758,920,1
1335,其他,,1334,165,25,0
1336,皮甲,,1334,165,30,0
1337,武器,,1334,165,90,0
1338,原料,,1334,165,10,0
1339,锁甲,,1334,165,30,0
1341,格里恩皮甲,,1334,165,50,0
1342,格里恩锁甲,,1334,165,50,0
1343,法夜皮甲,,1334,165,50,0
1344,法夜锁甲,,1334,165,50,0
1345,通灵领主皮甲,,1334,165,50,0
1346,通灵领主锁甲,,1334,165,50,0
1347,温西尔皮甲,,1334,165,50,0
1348,温西尔锁甲,,1334,165,50,0
1363,Shadowlands Enchanting - Header,,0,333,920,0
1364,暗影界附魔,,1363,2753,920,1
1365,靴子附魔,,1364,333,10,0
1366,胸甲附魔,,1364,333,20,0
1367,披风附魔,,1364,333,30,0
1368,手套附魔,,1364,333,40,0
1369,附加材料,,1364,333,50,0
1370,护腕附魔,,1364,333,15,0
1371,材料,,1364,333,70,0
1372,戒指附魔,,1364,333,80,0
1373,碎裂,,1364,333,90,0
1374,魔杖,,1364,333,100,0
1375,武器附魔,,1364,333,110,0
1380,Shadowlands Engineering - Header,,0,202,920,0
1381,暗影界工程学,,1380,2755,920,1
1382,腰带附件,,1381,202,10,0
1383,炸弹,,1381,202,20,0
1384,工程装置,,1381,202,30,0
1385,目镜,,1381,202,40,0
1386,附加材料,,1381,202,15,0
1387,零件,,1381,202,60,0
1388,瞄准镜,,1381,202,70,0
1389,武器,,1381,202,80,0
1390,Shadowlands Fishing - Header,,0,356,920,0
1391,暗影界钓鱼,,1390,2754,920,1
1392,诱饵,,1391,356,10,0
1393,鱼竿,,1391,356,20,0
1394,Shadowlands Tailoring - Header,,0,197,920,0
1395,暗影界图样,,1394,2759,920,1
1396,护甲,,1395,197,50,0
1397,格里恩护甲,,1395,197,31,0
1398,法夜护甲,,1395,197,32,0
1399,通灵护甲,,1395,197,33,0
1400,温西尔护甲,,1395,197,34,0
1401,附加材料,,1395,197,10,0
1402,刺绣,,1395,197,1,0
1403,绷带,,1395,197,100,0
1405,Shadowlands Inscription - Header,,0,773,920,0
1406,暗影界铭文,,1405,2756,920,1
1407,副手,,1406,773,80,0
1408,墨水,,1406,773,10,0
1409,书籍与卷轴,,1406,773,30,0
1410,合约,,1406,773,30,0
1411,卡牌,,1406,773,40,0
1412,批量研磨,,1406,773,100,0
1413,雕文,,1406,773,60,0
1415,法杖,,1406,773,70,0
1416,凡图斯符文,,1406,773,50,0
1417,外域图纸 - 页眉,,0,755,920,0
1418,暗影界设计图,,1417,2757,920,1
1419,宝石,,1418,755,10,0
1420,选矿,,1418,755,1,0
1421,附加材料,,1418,755,30,0
1422,项链,,1418,755,40,0
1423,材料,,1418,755,50,0
1424,戒指,,1418,755,60,0
1440,采集技术,,1441,182,0,0
1441,暗影界草药学,,1442,2760,920,1
1442,Shadowlands Herbalism - Header,,0,182,920,0
1443,剥皮技术,,1331,393,0,0
1444,灵魂密文,,0,2777,0,0
1445,共鸣密文,,1444,2777,20,0
1446,相位密文,,1444,2777,0,0
1447,永恒密文,,1444,2777,40,0
1448,凋敝密文,,1444,2777,10,0
1449,佳肴,,1118,185,0,0
1465,胸甲,,1314,164,0,0
1471,护甲片,,1334,165,20,0
1472,特化护甲,,1334,165,28,0
1473,精工锁甲,,1334,165,28,0
1474,附加材料,,1406,773,20,0
1476,坐骑装备,,1334,165,100,0
1477,基础构造体,,1478,2787,1,0
1478,憎恶缝合,,0,2787,0,0
1479,专用构造体,,1478,2787,2,0
1480,消耗品,,1478,2787,3,0
1481,组件,,1478,2787,4,0
1484,专属珠宝,,1418,755,100,0
1485,晋升工艺,,0,2791,0,0
1486,诱饵,,1485,2791,1,0
1487,盾牌,,1311,164,21,0
1488,附加材料,,590,164,1,0
1489,附加材料,,584,164,1,0
1490,附加材料,,577,164,1,0
1491,附加材料,,569,164,1,0
1492,附加材料,,553,164,1,0
1493,附加材料,,389,164,1,0
1494,附加材料,,426,164,1,0
1495,附加材料,,542,164,1,0
1496,附加材料,,379,165,1,0
1497,附加材料,,882,165,1,0
1498,附加材料,,880,165,1,0
1499,附加材料,,878,165,1,0
1500,附加材料,,876,165,1,0
1501,附加材料,,380,165,1,0
1502,附加材料,,460,165,10,0
1503,附加材料,,871,165,1,0
1504,附加材料,,362,197,1,0
1505,附加材料,,956,197,1,0
1506,附加材料,,954,197,1,0
1507,附加材料,,952,197,1,0
1508,附加材料,,950,197,1,0
1509,附加材料,,369,197,1,0
1510,附加材料,,430,197,1,0
1511,附加材料,,942,197,1,0
1512,机器人,,1381,202,995,0
1513,特化护甲,,1395,197,49,0
1514,装备,,1485,2791,2,0
1515,护符,,1485,2791,3,0
1516,赐福,,1485,2791,4,0
1517,其他,,1294,171,100,0
1518,帽子和装饰品,,1395,197,90,0
1519,帽子,,1406,773,999,0
1520,帽子,,1418,755,999,0
1521,附加材料,,1334,165,15,0
1522,任务配方,,1311,164,0,0
1523,时尚饰物：头部,,1478,2787,6,0
1524,专属物品,,1478,2787,5,0
1525,任务配方,,1294,171,0,0
1526,任务配方,,1323,185,0,0
1527,任务配方,,1364,333,0,0
1528,任务配方,,1381,202,0,0
1529,任务配方,,1406,773,0,0
1530,任务配方,,1418,755,0,0
1531,任务配方,,1334,165,0,0
1532,任务配方,,1395,197,0,0
1533,时尚饰物：其他,,1478,2787,9,0
1534,时尚饰物：肩膀,,1478,2787,7,0
1535,时尚饰物：背部,,1478,2787,8,0
1538,背包,,1395,197,20,0
1539,材料,,0,2811,0,0
1542,其他,,1364,333,999,0
1543,雕像,,1418,755,110,0
1547,元袋熊,,1548,2819,150,0
1548,原生体合成,,0,2819,0,0
1549,元螈,,1548,2819,20,0
1550,元水母,,1548,2819,10,0
1551,元蟾,,1548,2819,30,0
1552,元鹿,,1548,2819,40,0
1553,元螺,,1548,2819,50,0
1554,地质元素,,1548,2819,60,0
1555,元兔,,1548,2819,70,0
1556,元鸡,,1548,2819,80,0
1557,元鸟,,1548,2819,90,0
1558,元甲虫,,1548,2819,110,0
1559,元蛛,,1548,2819,120,0
1560,元蜂,,1548,2819,130,0
1561,元蛇,,1548,2819,140,0
1562,奥术操纵,,0,2821,0,0
1563,魔法饰品,,1562,2821,50,0
1564,元鹰,,1548,2819,100,0
1565,巨龙群岛锻造 - 页眉,,0,164,910,0
1566,巨龙群岛设计图,,1565,2822,910,1
1567,护甲,,1566,164,30,0
1570,巨龙群岛炼金 - 页眉,,0,171,910,0
1571,巨龙群岛采矿 - 页眉,,0,186,910,0
1572,巨龙群岛料理 - 页眉,,0,185,910,0
1573,巨龙群岛剥皮 - 页眉,,0,393,910,0
1574,巨龙群岛设计图 - 页眉,,0,755,910,0
1575,巨龙群岛制皮 - 页眉,,0,165,910,0
1576,巨龙群岛裁缝 - 页眉,,0,197,910,0
1577,巨龙群岛附魔 - 页眉,,0,333,910,0
1578,巨龙群岛工程学 - 页眉,,0,202,910,0
1579,巨龙群岛钓鱼 - 页眉,,0,356,910,0
1580,巨龙群岛铭文 - 页眉,,0,773,910,0
1581,巨龙群岛草药学 - 页眉,,0,182,910,0
1582,巨龙群岛配方,,1570,2823,910,1
1584,巨龙群岛采矿,,1571,2833,910,1
1585,巨龙群岛料理,,1572,2824,910,1
1586,巨龙群岛剥皮,,1573,2834,910,1
1587,巨龙群岛图样,,1575,2830,910,1
1588,巨龙群岛公式,,1577,2825,910,1
1590,巨龙群岛钓鱼,,1579,2826,910,1
1591,巨龙群岛图样,,1576,2831,910,1
1592,巨龙群岛工艺图,,1580,2828,910,1
1593,巨龙群岛设计图,,1574,2829,910,1
1594,巨龙群岛草药学,,1581,2832,910,1
1595,巨龙群岛结构图,,1578,2827,910,1
1597,元狼,,1548,2819,75,0
1602,空气药水,,1582,171,30,0
1603,空气瓶剂,,1582,171,40,0
1604,转化,,1582,171,50,0
1605,炼金石,,1582,171,80,0
1606,专业衣着,,1591,197,30,0
1608,成品材料,,1582,171,60,0
1609,附加材料,,1582,171,60,0
1610,熏香,,1582,171,70,0
1611,材料,,1582,171,15,0
1612,药锅,,1582,171,35,0
1628,宝石,,1593,755,10,0
1629,杂项,,1593,755,24,0
1630,材料,,1593,755,5,0
1631,饰品,,1593,755,40,0
1632,珠宝,,1593,755,50,0
1633,塑像和雕刻,,1593,755,60,0
1634,战斗宠物,,1593,755,70,0
1635,奢华玻璃器皿,,1593,755,150,0
1636,基础宝石,,1593,755,11,0
1637,空气宝石,,1593,755,13,0
1638,大地宝石,,1593,755,14,0
1639,火焰宝石,,1593,755,17,0
1640,冰霜宝石,,1593,755,19,0
1641,拜荒者宝石,,1593,755,21,0
1642,专业装备,,1593,755,110,0
1643,新奇玩物,,1593,755,75,0
1644,冰霜瓶剂,,1582,171,45,0
1645,冰霜药水,,1582,171,35,0
1646,元素瓶剂和药水,,1582,171,37,0
1648,武器,,1587,165,50,0
1649,附加材料,,1587,165,100,0
1650,成品材料,,1587,165,110,0
1651,护甲片,,1587,165,120,0
1652,玩具,,1587,165,140,0
1654,材料,,1587,165,90,0
1655,战鼓,,1587,165,130,0
1656,专业装备,,1587,165,40,0
1657,皮甲,,1587,165,20,0
1658,锁甲,,1587,165,30,0
1660,DI Gems (placeholder/bugged?),,1593,755,8,0
1662,衣着,,1591,197,15,0
1665,青纹布衣着,,1591,197,20,0
1666,时序布衣着,,1591,197,25,0
1667,实验,,1591,197,55,0
1668,裁缝必需品,,1591,197,1,0
1669,纺织布料,,1591,197,10,0
1670,混杂刺绣,,1591,197,50,0
1671,成品材料,,1591,197,12,0
1672,魔线,,1591,197,31,0
1673,附加材料,,1591,197,11,0
1674,刺绣包,,1591,197,45,0
1675,武器,,1566,164,50,0
1676,成品材料,,1566,164,7,0
1677,专业工具和配饰,,1566,164,60,0
1678,熔炼,,1566,164,10,0
1679,附加材料,,1566,164,20,0
1680,宠物,,1566,164,40,0
1681,炼金必需品,,1582,171,5,0
1682,消耗工具,,1566,164,70,0
1683,驭龙术,,1566,164,80,0
1684,石制品,,1566,164,26,0
1685,珠宝加工必需品,,1593,755,2,0
1686,任务设计图,,1593,755,0,0
1687,任务配方,,1582,171,0,0
1688,任务设计图,,1566,164,0,0
1689,任务工艺图,,1594,182,0,0
1690,任务公式,,1588,333,0,0
1691,任务结构图,,1595,202,0,0
1692,任务工艺图,,1592,773,0,0
1693,任务图样,,1587,165,0,0
1694,任务工艺图,,1584,186,0,0
1695,任务工艺图,,1586,393,0,0
1696,任务图样,,1591,197,0,0
1698,追踪,,0,186,0,0
1699,追踪,,0,182,0,0
1700,追踪,,0,356,0,0
1702,材料,,1585,185,10,0
1704,小吃,,1585,185,20,0
1705,甜点,,1585,185,30,0
1706,肉类餐食,,1585,185,40,0
1707,奢华鱼类佳肴,,1585,185,50,0
1708,宴席,,1585,185,60,0
1709,饮料,,1585,185,25,0
1710,工程装置,,1595,202,120,0
1711,烟火,,1595,202,95,0
1712,瞄准镜&弹药,,1595,202,90,0
1713,匠械,,1595,202,40,0
1714,专业装备,,1595,202,130,0
1715,目镜,,1595,202,50,0
1716,武器,,1595,202,70,0
1717,成品材料,,1595,202,20,0
1718,零件,,1595,202,10,0
1719,机器人,,1595,202,140,0
1720,齿轮,,1595,202,80,0
1721,爆炸物,,1595,202,100,0
1722,附加材料,,1595,202,30,0
1723,护甲,,1595,202,60,0
1724,研磨,,765,773,1,0
1725,选矿,,811,755,1,0
1726,研磨,,415,773,1,0
1727,选矿,,372,755,1,0
1728,研磨,,410,773,1,0
1729,选矿,,373,755,1,0
1730,铭文必需品,,1592,773,2,0
1731,研磨,,759,773,1,0
1732,选矿,,805,755,1,0
1733,研磨,,450,773,1,0
1734,选矿,,464,755,1,0
1735,研磨,,767,773,1,0
1736,选矿,,813,755,1,0
1737,研磨,,769,773,1,0
1738,选矿,,815,755,1,0
1739,研磨,,763,773,1,0
1740,选矿,,809,755,1,0
1741,研磨,,1406,773,1,0
1744,诱饵配方,,1586,393,10,0
1745,鱼饵配方,,1586,393,15,0
1746,精制,,1586,393,5,0
1747,鱼肉简餐,,1585,185,48,0
1748,饰品,,1592,773,25,0
1752,材料,,1592,2828,10,0
1753,精制,,1584,186,0,0
1754,墨水,,1592,773,10,0
1755,专业装备,,1592,773,30,0
1756,公函,,1592,773,20,0
1757,专业专精,,1592,773,50,0
1758,武器,,1592,773,25,0
1759,合约,,1592,773,45,0
1760,驭龙术,,1592,773,55,0
1761,符文和徽记,,1592,773,25,0
1762,奥秘,,1592,773,40,0
1763,卷轴,,1592,773,30,0
1764,第2部分 - 龙银,,1584,186,20,0
1765,第1部分 - 宁铁,,1584,186,10,0
1766,可采矿的生物,,1584,186,3,0
1767,材料,,1592,773,11,0
1768,再造,,1566,164,1,0
1770,钓鱼点,,1771,2847,1,0
1771,海象人渔具,,0,2847,0,0
1772,渔具,,1771,2847,1,0
1773,渔具升级,,1771,2847,3,0
1774,戒指附魔,,1588,333,80,0
1775,靴子附魔,,1588,333,70,0
1776,护腕附魔,,1588,333,60,0
1777,胸甲附魔,,1588,333,50,0
1778,披风附魔,,1588,333,40,0
1779,武器附魔,,1588,333,90,0
1780,专业工具附魔,,1588,333,100,0
1781,棒和魔杖,,1588,333,110,0
1782,幻影商品,,1588,333,120,0
1783,碎裂,,1588,333,130,0
1784,再造,,1595,202,1,0
1785,再造,,1587,165,1,0
1786,盾牌,,1566,164,40,0
1788,附录2 - 过载,,1584,186,110,0
1789,制造工具公函,,1592,773,21,0
1790,采集工具公函,,1592,773,22,0
1791,精制,,1594,182,1,0
1792,成品材料,,1588,333,20,0
1793,第1部分 - 霍亨布墨花,,1594,182,10,0
1794,第3部分 - 虎耳草,,1594,182,30,0
1795,第2部分 - 泡粟花,,1594,182,20,0
1796,第4部分 - 歪扭树皮,,1594,182,40,0
1797,附录2 - 过载,,1594,182,110,0
1798,成品材料,,1593,755,60,0
1799,驭龙术 - 复苏始祖幼龙,,1592,773,55,0
1800,驭龙术 - 载风迅疾幼龙,,1592,773,56,0
1801,驭龙术 - 高地幼龙,,1592,773,57,0
1802,驭龙术 - 崖际荒狂幼龙,,1592,773,58,0
1803,魔法商品,,1588,333,140,0
1804,剥皮细节,,1586,393,1,0
1805,巨龙群岛钓鱼,,1579,2826,910,1
1806,淡水,,1805,356,2,0
1807,咸水,,1805,356,3,0
1808,专业钓鱼,,1805,356,4,0
1809,普通钓鱼,,1805,356,1,0
1810,腐化图样,,1587,165,80,0
1811,元素图样,,1587,165,60,0
1812,野兽图样,,1587,165,70,0
1813,再造,,1588,333,1,0
1814,附录1 - 无限知识,,1584,186,100,0
1815,附录1 - 无限知识,,1594,182,100,0
1818,第3部分 - 卡兹格罗金,,1584,186,30,0
1819,附加材料,,347,202,1,0
1820,附加材料,,410,773,1,0
1824,兽人佳肴,,72,185,0,0
1838,古老的设计图,,590,164,999,0
1839,古老的图样,,362,197,999,0
1840,古老的公式,,667,333,999,0
1841,古老的工艺图,,415,773,999,0
1842,古老的图样,,379,165,999,0
1855,匠人珍玩,,1582,171,500,0
1856,匠人珍玩,,1593,755,500,0
1857,匠人珍玩,,1587,165,500,0
1858,匠人珍玩,,1591,197,500,0
1859,匠人珍玩,,1566,164,500,0
1860,匠人珍玩,,1585,185,500,0
1861,匠人珍玩,,1588,333,500,0
1862,匠人珍玩,,1595,202,500,0
1863,匠人珍玩,,1592,773,500,0
1864,美味和营养,,1585,185,55,0
1870,始源之石,,1593,755,500,0
1871,能量灌注,,1588,333,150,0
1872,易投,,1595,202,101,0
1873,驭龙术 - 盘曲蜿变幼龙,,1592,773,59,0
1874,雕文,,1592,773,29,0
1877,传说,,1566,164,1,0
1878,传说,,1593,755,1,0
1879,野兽 - 黑曜争斗者,,1587,165,71,0
1880,野兽 - 猩红争斗者,,1587,165,72,0
1881,红玉盛宴,,1585,185,35,0
1882,传说,,1595,202,1,0
