ID,Name_lang,Description_lang,CovenantID,Level,Icon,Field_10_2_6_53840_005,UiOrder
1074,致命匕首,|cFF00ccff巨龍崛起外觀|r|n|cFF1eff00強襲風暴外觀|r|n|n解鎖致命匕首外觀。若想在強襲風暴中更換外觀，請去見達卡許‧嚴帳。|n|n「水兵，你現在是桶腿的船員了！拿著這把匕首去掠奪吧！」,23,1,2175564,0,0
1075,水兵手套,|cFF00ccff巨龍崛起外觀|r|n|n解鎖水兵手套外觀。|n|n「能幫你搶奪戰利品的皮製手套。」,23,2,1063260,0,0
1076,穩固長靴,|cFF00ccff巨龍崛起外觀|r|n|n解鎖穩固長靴外觀。|n|n「讓你能在船上或陸地上站得穩。」,23,3,590806,0,0
1077,棉襯馬褲,|cFF00ccff巨龍崛起外觀|r|n|n解鎖棉襯馬褲外觀。|n|n「能讓你安心登陸的新褲子。」,23,4,5489011,0,0
1078,鈣化巨刃劍,|cFF00ccff巨龍崛起外觀|r|n|cFF1eff00強襲風暴外觀|r|n|n解鎖鈣化巨刃劍外觀。若想在強襲風暴中更換外觀，請去見達卡許‧嚴帳。|n|n「一把形似匕首的劍，但又更大一些。」,23,5,2182692,0,0
1231,棉紡襯衣,|cFF00ccff巨龍崛起外觀|r|n|cFF1eff00強襲風暴外觀|r|n|n解鎖棉紡襯衣外觀。|n|n另外也會解鎖強襲風暴的襤褸水兵服裝。若想更換服裝，請去見達卡許‧嚴帳。,23,6,4279080,0,0
1232,潛藏者披風,|cFF00ccff巨龍崛起外觀|r|n|n解鎖潛藏者披風外觀。|n|n「某些掠奪者比較喜歡待在暗處。」,23,7,2124014,0,0
1233,銅火炮,|cFF00ccff巨龍崛起外觀|r|n|cFF1eff00強襲風暴外觀|r|n|n解鎖銅火炮外觀。若想在強襲風暴中更換外觀，請去見達卡許‧嚴帳。|n|n「若你手邊有大砲，掠奪財寶也就更容易了。」,23,8,304333,0,0
1234,暖毛帽,|cFF00ccff巨龍崛起外觀|r|n|n解鎖暖毛帽外觀。|n|n「就連皮膚黝黑的海盜也會覺得冷。」,23,9,1676426,0,0
1235,銀色潮汐戰馬,|cFF00ccff巨龍崛起坐騎|r|n|n解鎖銀色潮汐戰馬水下坐騎。|n|n「聞起來像蝦子。」,23,10,2741477,0,0
1236,泡泡,|cFF00ccff巨龍崛起寵物|r|n|cFF1eff00強襲風暴寵物|r|n|n解鎖泡泡寵物。在強襲風暴中，達卡許‧嚴帳可以幫你召喚你的寵物。|n|n「牠會跟著你回家！」,23,11,2027915,0,0
1237,騙子露指手套,|cFF00ccff巨龍崛起外觀|r|n|n解鎖騙子露指手套外觀。|n|n「專為那些手法精妙之人設計。」,23,12,1026773,0,0
1238,黑鋼軍刀,|cFF00ccff巨龍崛起外觀|r|n|cFF1eff00強襲風暴外觀|r|n|n解鎖黑鋼軍刀外觀。若想在強襲風暴中更換外觀，請去見達卡許‧嚴帳。|n|n「專為劫盜擄掠所鑄造。」,23,13,960919,0,0
1239,無聲皮靴,|cFF00ccff巨龍崛起外觀|r|n|n解鎖無聲皮靴外觀。|n|n「有時候躲起來就是最佳的攻擊手段。」,23,14,590806,0,0
1240,手織長褲,|cFF00ccff巨龍崛起外觀|r|n|n解鎖手織長褲外觀。|n|n「來自船長的禮物，專為你縫製的！」,23,15,1981728,0,0
1241,神奇霰彈槍,|cFF00ccff巨龍崛起外觀|r|n|cFF1eff00強襲風暴外觀|r|n|n解鎖神奇霰彈槍外觀。若想在強襲風暴中更換外觀，請去見達卡許‧嚴帳。|n|n「可別對著臉。」,23,16,135628,0,0
1242,精美赤紅窄衣,|cFF00ccff巨龍崛起外觀|r|n|cFF1eff00強襲風暴外觀|r|n|n解鎖精美赤紅窄衣外觀。|n|n另外也會解鎖強襲風暴的時髦水兵服裝。若想更換服裝，請去見達卡許‧嚴帳。,23,17,5519312,0,0
1243,血腥鐵製斬斧,|cFF00ccff巨龍崛起外觀|r|n|cFF1eff00強襲風暴外觀|r|n|n解鎖血腥鐵製斬斧外觀。若想在強襲風暴中更換外觀，請去見達卡許‧嚴帳。|n|n「專給嗜血海盜使用的染血斧頭！」,23,18,1092278,0,0
1244,防潑水披氅,|cFF00ccff巨龍崛起外觀|r|n|n解鎖防潑水披氅外觀。|n|n「上頭寫的是『防潑水』，不是『防水』。可別亂跳到湖裡面。」,23,19,2124014,0,0
1245,皇家海羽鸚鵡,|cFF00ccff巨龍崛起坐騎|r|n|n解鎖皇家海羽鸚鵡飛行坐騎。|n|n「看看你奪來的財寶，沒有一隻巨大鸚鵡跟你做伴可就說不過去了。」,23,20,4395379,0,0
1246,風暴船長帽,|cFF00ccff巨龍崛起外觀|r|n|n解鎖風暴船長帽外觀。|n|n「適合給穿越風暴的船長戴的帽子！」,23,21,1676418,0,0
1247,強襲之王鑲金符印,|cFF00ccff巨龍崛起外觀|r|n|cFF1eff00強襲風暴外觀|r|n|n解鎖強襲之王鑲金符印外觀。若想在強襲風暴中更換外觀，請去見達卡許‧嚴帳。|n|n「高舉強襲之王的手杖就可以召集水手前往掠奪！」,23,22,5581310,0,0
1248,強襲之王腕輪,|cFF00ccff巨龍崛起外觀|r|n|n解鎖強襲之王腕輪外觀。|n|n「適合頂尖水手配戴的金腕輪。」,23,23,5559628,0,0
1249,掠奪的標幣袋,|cFF00ccff巨龍崛起獎勵|r|n|n在暴風城或奧格瑪的收藏箱中解鎖250枚商人的標幣。,23,24,975746,0,0
1250,強襲之王黃金繫腰,|cFF00ccff巨龍崛起外觀|r|n|n解鎖強襲之王黃金繫腰外觀。|n|n「金色的大骷髏頭扣環絕對能襯托你的衣裝。」,23,25,5559626,0,0
1251,強襲之王神偷手套,|cFF00ccff巨龍崛起外觀|r|n|n解鎖強襲之王神偷手套外觀。|n|n「有夠柔滑。」,23,26,5559630,0,0
1252,強襲之王斷頭斧,|cFF00ccff巨龍崛起外觀|r|n|cFF1eff00強襲風暴外觀|r|n|n解鎖強襲之王斷頭斧外觀。若想在強襲風暴中更換外觀，請去見達卡許‧嚴帳。|n|n「這可是海盜之王不可或缺的工具。」,23,27,5580802,0,0
1253,強襲之王刮泥靴,|cFF00ccff巨龍崛起外觀|r|n|n解鎖強襲之王刮泥靴外觀。|n|n「你不會想把它弄髒的。」,23,28,5559627,0,0
1254,強襲之王花俏長褲,|cFF00ccff巨龍崛起外觀|r|n|n解鎖強襲之王花俏長褲外觀。|n|n「現在你可以吹噓你有最好看的褲子了。」,23,29,5559632,0,0
1255,格蘭洛克,|cFF00ccff巨龍崛起寵物|r|n|cFF1eff00強襲風暴寵物|r|n|n解鎖格蘭洛克寵物。在強襲風暴中，達卡許‧嚴帳可以幫你召喚你的寵物。|n|n「一個跟你一樣喜好掠奪的夥伴。」,23,30,5559624,0,0
1256,強襲之王精緻細劍,|cFF00ccff巨龍崛起外觀|r|n|cFF1eff00強襲風暴外觀|r|n|n解鎖強襲之王精緻細劍外觀。若想在強襲風暴中更換外觀，請去見達卡許‧嚴帳。|n|n「刺擊專用。」,23,31,5581649,0,0
1257,強襲之王手持火砲,|cFF00ccff巨龍崛起外觀|r|n|cFF1eff00強襲風暴外觀|r|n|n解鎖強襲之王手持火砲外觀。若想在強襲風暴中更換外觀，請去見達卡許‧嚴帳。|n|n「聞起來有黃金與火藥的味道。」,23,32,5581325,0,0
1258,掠奪的標幣箱,|cFF00ccff巨龍崛起獎勵|r|n|n在暴風城或奧格瑪的收藏箱中解鎖500枚商人的標幣。,23,33,4696085,0,0
1259,強襲之王馬甲,|cFF00ccff巨龍崛起外觀|r|n|n解鎖強襲之王馬甲外觀。|n|n「穿上馬甲沒有不好看的。」,23,34,5559633,0,0
1260,強襲之王披氅,|cFF00ccff巨龍崛起外觀|r|n|n解鎖強襲之王披氅外觀。|n|n「當然是紅金配色囉。」,23,35,5559629,0,0
1261,強襲之王銀彎劍,|cFF00ccff巨龍崛起外觀|r|n|cFF1eff00強襲風暴外觀|r|n|n解鎖強襲之王銀彎劍外觀。若想在強襲風暴中更換外觀，請去見達卡許‧嚴帳。|n|n「在日光下舉高絕對是耀眼奪目。」,23,36,5581315,0,0
1262,強襲之王流蘇肩甲,|cFF00ccff巨龍崛起外觀|r|n|cFF1eff00強襲風暴外觀|r|n|n解鎖強襲之王流蘇肩甲外觀。|n|n另外也會解鎖強襲風暴的魁梧水兵服裝。若想更換服裝，請去見達卡許‧嚴帳。,23,37,5559634,0,0
1263,強襲之王海軍府折邊帽,|cFF00ccff巨龍崛起外觀|r|n|n解鎖強襲之王海軍府折邊帽外觀。|n|n「專為你頭型設計的羽毛飾帽。」,23,38,5559631,0,0
1264,波利‧羅傑,|cFF00ccff巨龍崛起坐騎|r|n|n解鎖波利‧羅傑飛龍騎術坐騎。|n|n「船長把他喜怒無常的巨型鸚鵡給了你。祝你好運！」,23,39,5578050,0,0
1265,強襲之王,|cFF00ccff巨龍崛起頭銜|r|n|n解鎖強襲之王頭銜。|n|n「船長把『強襲之王』的頭銜賜給了你。願你的敵人全部葬身海底！」,23,40,4203076,0,0
1266,樂樂,|cFF00ccff巨龍崛起寵物|r|n|cFF1eff00強襲風暴寵物|r|n|n解鎖樂樂寵物。在強襲風暴中，達卡許‧嚴帳可以幫你召喚你的寵物。|n|n「牠覺得來這裡很興奮。」,23,6,237309,0,1
1267,水兵,|cFF1eff00強襲風暴頭銜|r|n|n向強襲風暴的達卡許‧嚴帳解鎖「水兵」頭銜。|n|n「船長已經宣布你是正式水兵！」,23,2,1063033,0,1
1268,劍客,|cFF1eff00強襲風暴頭銜|r|n|n向強襲風暴的達卡許‧嚴帳解鎖「劍客」頭銜。|n|n「你已經證明自己的耍劍能力。」,23,10,2060684,0,1
1269,海盜,|cFF1eff00強襲風暴頭銜|r|n|n向強襲風暴的達卡許‧嚴帳解鎖「海盜」頭銜。|n|n「你是風暴中的恐怖強者！」,23,20,2055037,0,1
1270,大副,|cFF1eff00強襲風暴頭銜|r|n|n向強襲風暴的達卡許‧嚴帳解鎖「大副」頭銜。|n|n「你的強襲能力出神入化！」,23,30,2055032,0,1
1271,小小的羽飾折邊帽,|cFF00ccff巨龍崛起朋友|r|n|cFF1eff00強襲風暴朋友|r|n|n召喚皮皮出來時，牠偶爾會打扮成強襲之王。想在強襲風暴中召喚這位小不點船長，請去見達卡許‧嚴帳。,23,24,1044996,0,1
1272,黝黑警告標誌,|cFF00ccff巨龍崛起玩具|r|n|n解鎖黝黑警告標誌玩具。|n|n「非常適合打造你自己的海盜窩。」,23,16,2055035,0,1
1273,桶印包裹,|cFF00ccff巨龍崛起任務|r|n|n巨龍群島的沃卓肯有一項全新任務正等著70級角色去進行。,23,5,236664,0,1
1274,皮恩奇,|CFFa335ee經典版寵物|r|n|n解鎖在《巫妖王之怒：經典版》中使用的『掠奪者』皮恩奇寵物。|n|n「小心牠尖尖的螯！」,23,11,5559624,0,1
1275,波利‧羅傑,|CFFa335ee經典版坐騎|r|n|n解鎖在《巫妖王之怒：經典版》中使用的波利‧羅傑飛行坐騎。,23,39,5578050,0,1
1311,強襲之王單片眼鏡,|cFF00ccff巨龍崛起外觀|r|n|n解鎖強襲之王單片眼鏡外觀。|n|n「讓你只用獨眼也能看得清清楚楚。」,23,38,5689350,0,0
1312,強襲之王外袍,|cFF00ccff巨龍崛起外觀|r|n|n解鎖強襲之王外袍外觀。|n|n「你證明了你是一名稱職的海盜，也是桶腿船長心目中的愛將。驕傲地展示出船長對你的青睞吧。」,23,40,5690395,0,1
