ID,RaceMask,Name_lang,Description_lang,Flags,ClassMask,SpellIconFileID
1,-6184943489809468494,傳送,將你傳送至一座主要城市。,0,128,237509
8,6130900294268439629,傳送,將你傳送至一座主要城市。,0,128,237509
9,-1,召喚寵物,把寵物叫到你身邊。,0,4,132161
10,-1,召喚惡魔,將你的其中一隻惡魔召喚到你身邊。,0,256,136082
11,-6184943489809468494,傳送門,開啟一個傳送門，可讓隊伍和團隊成員傳送回主要城市。,0,128,135744
12,6130900294268439629,傳送門,開啟一個傳送門，可讓隊伍和團隊成員傳送回主要城市。,0,128,135748
66,-1,毒藥,在武器上塗抹強效的毒藥。,0,8,136242
67,-1,服侍魔典,立即召喚第二個惡魔進行戰鬥，持續25秒。,0,256,538444
84,-1,英雄之路：潘達利亞之謎,傳送至你已經獲得黃金勳章或鑰石英雄成就的潘達利亞之謎地城入口。這些法術的冷卻時間會在你完成一個傳奇鑰石地城後重置。,0,-1,519384
92,-1,變形術效果,切換變形術的變化效果，將目標變成不同的生物。,0,128,575586
93,-1,奇特彈藥,改造你的遠程武器以使用奇特彈藥。,0,4,249177
96,-1,英雄之路：德拉諾之霸,傳送至你已經獲得黃金勳章或鑰石英雄成就的德拉諾之霸地城入口。這些法術的冷卻時間會在你完成一個傳奇鑰石地城後重置。,0,-1,519384
103,-1,寵物管理,協助你管理寵物的工具和技能。,0,4,132179
106,-1,妖術變化,當你施展妖術時，要將目標變成哪一種生物。,0,64,538518
217,-1,琪瑞安樂器,彈奏一件琪瑞安樂器。,0,0,454048
219,-1,魔法適應,讓你適應一項魔法類型，改變吐息攻擊。,0,4096,254886
220,-1,英雄之路：暗影之境,傳送至你已經獲得鑰石英雄成就的暗影之境地城入口。這些法術的冷卻時間會在你完成一個傳奇鑰石地城後重置。,0,-1,519384
222,-1,英雄之路：暗影之境團隊副本,傳送至暗影之境團隊副本入口。只能在獲得傳奇：暗影之境團隊的宿命成就後使用。,0,-1,519384
223,-1,英雄之路：決戰艾澤拉斯,傳送至你已經獲得鑰石英雄成就的決戰艾澤拉斯地城入口。這些法術的冷卻時間會在你完成一個傳奇鑰石地城後重置。,0,-1,519384
224,-1,英雄之路：軍臨天下,傳送至你已經獲得鑰石英雄成就的軍臨天下地城入口。這些法術的冷卻時間會在你完成一個傳奇鑰石地城後重置。,0,-1,519384
225,-1,獵人追蹤,在小地圖上顯示附近生物種類的地點。,0,4,132328
226,-1,追蹤採集類專業技能材料,在小地圖上顯示附近採集材料的地點。,0,-1,134441
227,-1,英雄之路：巨龍崛起,傳送至你已經獲得鑰石英雄成就的巨龍崛起地城入口。這些法術的冷卻時間會在你完成一個傳奇鑰石地城後重置。,0,-1,519384
229,-1,天空騎術,利用天空騎術坐騎來翱翔天際，並使用這些技能乘風而行。,0,-1,4640486
230,-1,英雄之路：《浩劫與重生》,傳送至你已經獲得鑰石英雄成就的《浩劫與重生》地城入口。這些法術的冷卻時間會在你完成一個傳奇鑰石地城後重置。,0,-1,519384
231,-1,英雄之路：巨龍崛起團隊副本,傳送至巨龍崛起團隊副本入口。只能在獲得傳奇：巨龍軍團覺醒團隊成就後使用。,0,-1,519384
232,-1,英雄之路：《地心之戰》,傳送至你已經獲得鑰石英雄成就的《地心之戰》地城入口。這些法術的冷卻時間會在你完成一個傳奇鑰石地城後重置。,0,-1,519384
235,-1,戰隊,透過這些技能，將戰隊的協作潛力最大化。,0,-1,6124644
236,-1,數列,將一串數列輸入附近的裝置。,0,-1,3610509
