ID,OverrideName_lang,Field_9_1_0_38709_001_lang,Flags
1,Doug Test,,1
2,Doug Test 2,,0
3,亞昆達的亞昆達,,1
4,全知的亞昆達,,1
5,焦慮的亞昆達,,1
6,精明的亞昆達,,1
7,困惑的亞昆達,,1
8,無情的亞昆達,,1
9,聰明的亞昆達,,1
10,有罪的亞昆達,,1
11,靦腆的亞昆達,,1
12,古怪的亞昆達,,1
13,熱情的亞昆達,,1
14,推動者亞昆達,,1
15,健忘的亞昆達,,1
16,忠誠的亞昆達,,1
17,遲鈍的亞昆達,,1
18,始祖亞昆達,,1
19,冷暴力亞昆達,,1
20,遺憾的亞昆達,,1
21,知名的亞昆達,,1
22,虔誠的亞昆達,,1
23,有錢人亞昆達,,1
24,獨特的亞昆達,,1
25,堅定的亞昆達,,1
26,飽足的嚙龍,,1
27,德魯憎,,1
28,迦南姆,,1
29,舒德亨,,1
30,葛黎諾姆,,1
31,彼力辛,,1
32,弗拉丁姆,,1
33,卡拉姆,,1
34,瑪格林姆,,1
35,吞噬者索格羅,,0
36,冷酷的科梅肯,,0
37,叛逃者科西堤,,0
38,凝聚的憤怒,,1
39,凝聚的恐懼,,1
40,凝聚的孤單,,1
41,凝聚的悲痛,,1
42,凝聚的苦痛,,1
43,猜疑聚合體,,1
44,凝聚的哀痛,,1
45,凝聚的失落,,1
46,凝聚的擔憂,,1
47,凝聚的悲傷,,1
48,浮現的憎恨,,1
49,浮現的恐懼,,1
50,浮現的孤立,,1
51,湧現的絕望,,1
52,浮現的痛苦,,1
53,浮現的折磨,,1
54,幻象釘刺,,0
55,幻象的刃牙,,0
56,幻象槌擊者,,0
57,幻象巨獸,,0
58,實體化的恐懼之煞,,0
59,偏見的帕拉維爾,,0
60,血腥的柴基迪,,0
61,狂熱的吉奇提,,0
62,可憎的莉利辛克,,0
63,蒙羞的柏畢,,0
64,壞透的弗托夫,,0
65,堂皇的裘納帕,,0
66,梅納德,,0
67,犄角獵人,,0
68,大祭司瑟雷尼斯,,0
69,咬咬‧麥戳面,,0
70,尤葛茲,,0
71,瑞吉諾德,,0
72,刺刺,,0
73,打手,,1
74,世界收割者塞爾基,,0
75,太陽之王慕戈,,0
76,勇氣侍徒,,0
77,瑞斯伯恩,,0
78,索爾坦,,0
79,梅爾安度拉,,0
80,菲爾恩鐸,,0
81,驚恐的社交名流,,0
82,鏡像,,1
83,隱蔽秘法師,,0
84,驕傲化身,,0
85,傲慢化身,,0
86,傲慢化身,,0
87,自私化身,,0
88,自戀化身,,0
89,自大化身,,0
90,偏執化身,,0
91,提博,,0
92,奇摩斯,,0
93,伊拉波斯,,0
94,布默斯,,0
95,丁托斯,,0
96,葛來米羅斯,,0
97,伊西里歐斯,,0
98,阿巴盧斯,,0
99,伊帕迪波斯,,0
100,披可,,0
101,赫卡,,0
102,達菲,,0
103,西瑪,,0
104,阿拉紳,,0
105,塞菈,,0
106,法拉,,0
107,柯林瑟,,0
108,阿瑟莉亞,,0
109,敏塔,,0
110,拉勒提斯,,0
111,伯拉,,0
112,阿帕,,0
113,德卡,,0
114,寇奇斯,,0
115,阿奇里斯,,0
116,伊帕,,0
117,陶利斯,,0
118,贊薩,,0
119,恰爾米,,0
120,慕普,,0
121,墮落的志士,,0
122,觀眾,,0
123,生命的重擔,,0
124,銀白十字軍,,1
125,口渴的賓客,,0
126,飢餓的賓客,,0
127,特那希村民,,0
128,傳染殭屍,,1
129,墮落的志士艾歐利斯,,0
130,被囚禁的奪魂者,,0
131,被驅逐的憤怒,,0
132,被驅逐的狂怒,,0
133,被驅逐的怨憤,,0
134,被驅逐的憎恨,,0
135,被驅逐的憤怒,,0
136,被驅逐的仇恨,,0
137,被驅逐的惡意,,0
138,被驅逐的怨恨,,0
139,被驅逐的暴食,,0
140,被驅逐的飢餓,,0
141,被驅逐的貪念,,0
142,被驅逐的渴望,,0
144,過往殘像,,0
145,轉瞬即逝的記憶,,0
146,徘徊倒影,,0
147,消退痕跡,,0
148,莉里安娜,,0
149,歐德斯壯,,0
150,編織者洛拉,,0
151,波利爾‧伊歐沙,,0
152,拉札特,,0
153,布拉伐勒,,0
154,拉莫拉,,0
155,激動者托洛利亞,,0
156,馬賈塔,,0
157,魯拉拉的智慧,,0
158,魯拉拉的憤怒,,0
159,魯拉拉的懺悟,,0
160,維里艾爾,,0
161,了提根,,0
162,羅瑞‧提馬那,,0
163,猶馬猶馬,,0
164,里貓‧優那,,0
165,古老者沙渥,,0
166,迅捷者葵普,,0
167,巴西里安‧夸許,,0
168,佳薩‧汝亞希,,0
169,佳斯麗娜,,0
170,佳沙納,,0
171,豐碩者布蕊菈,,0
172,刀鋒者古爾,,0
173,司普齊特‧司萊,,0
174,堤凡的哈汪,,0
175,加魯夫特‧艾歐,,0
176,智者拉許塔,,0
177,羅哈‧亮星,,0
178,里哈‧亮星,,0
179,愛的謎斯特利翁,,0
180,偉大的波魯隆,,0
181,謙弱者的雷斯喀,,0
182,加爾‧羅姆,,0
183,柴爾的榮耀哈瑞希,,0
184,戰爭的拉德蘇,,0
185,菲翁尼‧喚望者,,0
186,傲天者席恩娜,,0
187,傲天者瓦司圖克,,0
188,命運的謎斯特利翁,,0
189,慈善的埃歐菲納,,0
190,破志者拉爾琴娜,,0
191,心之列薩,,0
192,法維的勾普,,0
193,拉琳娜‧黑魂,,0
194,卡莎‧見魂者,,0
195,知識的吉林恩,,0
196,虔誠的佛瑞達,,0
197,穿著披風的陌生人,,0
198,羅吉,,0
199,格拉伯,,0
200,吉伯斯,,0
201,斯密瑟,,0
202,喜格斯,,0
203,淤泥價‧沐泥疼三世,,0
204,貝維,,0
205,伍斯特,,0
206,瑞夫,,0
207,埃格,,0
208,掘價,,0
209,佛格斯,,0
210,庫勒,,0
211,潘斯,,0
212,髒鬼,,0
213,達布,,0
214,史威皮,,0
215,銅價,,0
216,弗雷德,,0
217,拉夫,,0
218,時光之葉催化物質,,0
219,野生夜綻花催化物質,,0
220,野性種子根粒催化物質,,0
221,釣魚碼頭建築工地,,0
222,釣魚碼頭,,0
224,藩侯德拉卡,,1
225,可敬的靈魂,,0
226,縮謊,,1
227,綽誤,,1
228,悔謗,,1
229,推慈,,1
230,湖謅,,1
231,偽照,,1
232,順從的淵喉污鼠,,0
233,強化的淵誓鐐卒,,0
234,淵誓者狗骨頭玩具,,0
235,夠格的華爾琪挑戰者,,0
236,軍政官卡莉賽恩,,0
237,性急的買家,,0
238,緊張的搞笑藝人,,0
239,富有的看守者,,0
240,樂觀的競標者,,0
241,傲慢的鑑定師,,0
242,高傲的奧客,,0
243,脾氣暴躁的消費者,,0
244,沒錢的顧客,,0
245,觀察入微的記錄者,,0
246,貪小便宜的竊取者,,0
247,可疑的購物者,,0
248,難搞的買主,,0
249,身無分文的馬屁精,,0
250,猶豫不決的奧客,,0
251,自誇的交易者,,0
252,傳送門法師佐洪,,0
253,傳送門法師佐達,,0
254,傳送門法師佐尼,,0
255,口渴的顧客,,0
256,多話的客人,,0
257,備受尊敬的常客,,0
258,沮喪的主顧,,0
259,悶悶不樂的社交名流,,0
260,微醺的旅人,,0
261,贓鼻哥羅米,乖孩子,0
262,贓鼻哥羅米,好乖的孩子,0
263,贓鼻哥羅米,最乖的孩子,0
264,『受啟發者』瓦薩仁,,1
265,克蕾雅,奉獻之手,0
266,破空刃,,1
267,掠奪者,,1
268,沙塵魔,,1
269,戰履車,,1
270,哈瓦剋,,1
272,歐利亞哈諾雅,,0
273,驚懼領主滲透者,,1
274,實體暗影,,0
275,防禦矩陣自主機,,1
276,衰退自主機,,1
277,護衛自主機,,1
278,截獲自主機,,1
279,瑪爾加尼斯,永恆,0
280,金塔莎,欺詐者,0
281,新型掠奪自主機,,1
282,穩定的元素,,1
283,超載核心,,0
284,秘法影像,,0
285,專注守護者,,1
286,平靜侍從,,1
287,伺機潛獵者,,0
288,野心小老大,,0
289,謀略薩滿,,0
290,,,0
291,納斯雷茲姆滲透者,,0
292,舒適的螃蟹,,0
293,獲救的海龜,,0
294,獲救的小海龜,,0
295,獲救的水鳥,,0
296,獲救的河獸,,0
297,獲救的幼小河獸,,0
298,「友善的」豺狼人,,1
299,獲救的蜥蜴,,0
300,熾炎灼風鴉,,0
301,阿蔻菈,管理員,0
302,妲薩克蘿思,管理員,0
303,膽小的角蛙,,0
304,復仇角行鳥,,0
305,屋克杜魯狩獵大師,獵人,0
306,馴服的巨獺,狩獵大師的夥伴,0
307,超載的閃電元素,,1
308,平靜的龍鰻,,1
309,龍隊指揮官沙卡瑞斯,碎裂火焰軍,0
310,冷靜的鳴蛙,,0
311,完成充能的工具,,1
312,鎮定下來的青蛙,,0
313,小枯,,1
314,疾病斬擊者,,1
315,枯萎斬擊者,,1
316,焦黑贊達拉辣椒,,0
317,附魔掃帚,,1
318,渴求法力的晶簇,,1
319,小鬼幫派老大,,1
320,瓦烏洛斯,,0
321,探風卓越者,,0
322,梵德斯溫,碎裂火焰軍,0
323,卡雷苟斯,卡牌召喚,0
324,稍微冰冷的水晶,,0
325,有點冰冷的水晶,,0
326,相當冰冷的水晶,,0
327,非常冰冷的水晶,,0
328,休眠灌注者,,0
329,暴怒的石根,,0
330,鮑伯,,0
331,硬鱗,,0
332,咬咬先生,,0
333,撲咬男爵,,0
334,焰笑領主,,0
335,華麗的椅子,,1
336,路燈,,1
338,點燃熱源,,0
339,聖光之子,,0
340,虛無之靈,,0
341,煞之異怪,,0
342,,,1
343,毀壞的樣本櫃,,0
344,被嚇到的半龍人,,0
345,獲釋的牛頭人囚犯,,1
346,諾庫德洪荒使者,,0
347,回收的文物錄音,,0
348,暗影形態,,1
349,陣亡巨龍,,0
350,勝利裝扮,時尚大考驗,0
351,農夫薩丁,麵包籃公會,0
352,薩爾瑪‧薩丁,麵包籃公會,0
353,克羅諾米,,0
354,弱化荒疫,,0
355,遠古半人馬發現物,,0
356,重擊,,0
357,只是塊石頭,,0
358,,巫妖王之手,0
359,,,1
360,古老鼴鼠人拆解品,,0
361,老舊的龍類陶器,,0
362,熾炎樹人,,1
363,重生樹人,,1
364,燒焦的樹人,,1
365,,魔能腐化,0
366,,陣營叛徒,0
367,米莎,,0
368,過時的地質學課本,,0
369,綻放之花,,1
370,蒼藍蜂蜜寶箱,,0
371,魔腐勇士,,0
372,遠古龍之瓶,,0
373,阿爾札卡,,0
374,屈心者哥爾薩,,1
375,黑化球莖,,1
376,重生刺藤屏障,,1
377,燒焦的刺藤,,1
378,灼燒之根,,1
379,灼燒刺藤,,1
380,『灰燼化身』拉羅達,,1
381,考古學家助手,,0
382,被制服的元素,,0
383,看守者指揮官,,1
384,看守者新兵,,1
385,見習達納蘇斯法師,,1
386,強化的元素,,0
387,黎利優那,棘觸,0
388,阿棘爾,棘觸,0
389,阿斯特拉,棘觸,0
390,燼火花粉野獸,,0
391,感激的古樹,,0
392,漫步郡苔毛羊,,0
393,入侵者,不屬於,0
394,精靈龍,,0
395,Void Touched Elemental [PH],,0
396,巨大的半人馬發現物,,0
397,保存的龍類補給品,,0
398,凝結軟泥,,1
399,鼴鼠人的不義之財,,0
400,龍族學者的箱子,,0
401,戰爭古樹,,1
402,知識古樹,,1
403,風之古樹,,1
404,Test,,1
405,被變形的受害者,,1
406,沉睡的德魯伊,,0
407,法林,,1
408,奇怪的泥土,,1
409,『生命守縛者』雅立史卓莎,生命之王,0
410,麥琳瑟拉,夢境之王,0
411,卡雷苟斯,魔法之王,0
412,厄比西昂,大地之王,0
413,諾茲多姆,時間之王,0
414,維蘭諾斯,風暴之王,0
415,偵察兵維夏姆,,1
416,索爾,,0
417,奧巴里格,,0
418,冷鰭養蟹者,,0
420,被抓住的德瑞克,,1
421,非常普通的狗頭人,,0
422,批准人,資深應聲蟲,0
423,贊成先生,管理應聲蟲,0
424,同意紳士,首席應聲蟲,0
425,影癲野豬,,1
426,麥格尼？,,1
427,操偶大師的實驗體,,1
428,女王之眼,,0
429,晉升者女王奈菲瑞斯,,0
430,可疑的鼴鼠人,,0
431,蘆瑟菈,風暴守衛,0
432,頑強野獸,,1
433,受眷顧的平民,,0
434,莎布里安娜‧哀凝,,0
435,暗影利爪,,0
436,暗影扭角鹿,,0
437,暗影兇野幼貓,,0
438,暗影蟹,,0
439,「吉吉」,,0
440,費爾戈‧廢底,,0
441,墨腐,,0
442,凱拉‧葛林洛克,,0
443,哈洛德‧溫斯頓,,0
444,老滑,,0
445,暗影碎步蟹,,0
446,暗影割浪者,,0
447,暗影深淵潛獵者,,0
448,朧影淺食者,,0
449,海梅茲,,0
450,達拉然法衛,祈倫托,0
451,輔臣,,0
452,至高代言者布琳瑟,,0
453,腐化倖存者,,0
454,丘石拾荒者,,0
455,被俘的野獸,,1
456,聽得入迷的居民,,0
457,被捕獲的土靈,,0
458,蛛網恐懼,,0
459,追憶的英雄,,0
460,暗影地底爬蛛,,0
461,暗影岩角獸,,0
462,暗影嗡莓蜂,,0
463,暗影熊,,0
464,暗影族之母,,0
465,暗影水蜥,,0
466,暗影薩曼瑟螈,,0
467,暗影混種犬,,0
468,暗影蛾,,0
469,暗影深井蛛,,0
470,石庫魔像,壁壘守護者,0
471,暗影爬顎者,,0
472,驚悚的惡羶羊,,0
473,暗影咆哮的混種犬,,0
474,暗影鷹,,0
475,受訓的暗影混種犬,,0
476,隱匿的暗影混種犬,,0
477,暗影蝙蝠,,0
478,暗影蜘蛛,,0
479,感染孢子的蜱群,,0
480,暗影迅鷹,,0
481,休眠的魔像,,0
482,,邪惡分身,0
483,瓦麗西亞‧鐵擊,,1
484,暗影鑽淤者,,0
485,暗影甜刺黃蜂,,0
486,腐蝕工蟲,,1
487,暗影甲蟲,,0
488,暗影科迪亞克,,0
489,暗影幼獸,,0
490,貝拉達爾之怒,,0
491,暗影疾行蟹,,0
492,巴雷達爾之怒,,0
493,暗影鮭魚,,0
494,暗影鱸魚,,0
495,暗影魚鷹,,0
496,向日葵先生,,1
497,奧拉麗亞‧鐵擊,,1
498,暗影碎步蟹,,0
499,多恩諾加平民,,0
500,破破,蠟燭,0
501,暗影石斑魚,,0
502,暗影鰻魚,,0
503,暗影洞穴熊,,0
504,暗影狗魚,,0
505,暗影噬汙螈,,0
506,暗影育母,,0
507,暗影迅翼,,0
508,暗影黑暗犬,,0
509,暗影幼犬,,0
510,暗影魚,,0
511,暗影飄逸蜂,,0
513,暗影山貓,,0
517,黑爪兵團管理者,,1
518,黑曜衛隊管理者,,1
519,靜滯鎖定的黑爪兵團,,1
525,勝利裝扮,時尚狂亂,0
